fov,cellID,x_local_px,y_local_px,x_global_px,y_global_px
1,367,246,836,171646,12177.6666666667
1,367,249,835,171649,12176.6666666667
1,367,257,831,171657,12172.6666666667
1,367,267,821,171667,12162.6666666667
1,367,294,770,171694,12111.6666666667
1,367,294,766,171694,12107.6666666667
1,367,283,757,171683,12098.6666666667
1,367,240,728,171640,12069.6666666667
1,367,214,724,171614,12065.6666666667
1,367,202,724,171602,12065.6666666667
1,367,199,725,171599,12066.6666666667
1,367,191,729,171591,12070.6666666667
1,367,169,751,171569,12092.6666666667
1,367,149,775,171549,12116.6666666667
1,367,145,783,171545,12124.6666666667
1,367,144,786,171544,12127.6666666667
1,367,144,802,171544,12143.6666666667
1,367,145,805,171545,12146.6666666667
1,367,155,815,171555,12156.6666666667
1,367,171,823,171571,12164.6666666667
1,367,174,824,171574,12165.6666666667
1,367,234,836,171634,12177.6666666667
1,368,406,828,171806,12169.6666666667
1,368,409,827,171809,12168.6666666667
1,368,419,817,171819,12158.6666666667
1,368,439,777,171839,12118.6666666667
1,368,444,762,171844,12103.6666666667
1,368,444,750,171844,12091.6666666667
1,368,440,734,171840,12075.6666666667
1,368,439,732,171839,12073.6666666667
1,368,418,698,171818,12039.6666666667
1,368,409,689,171809,12030.6666666667
1,368,406,688,171806,12029.6666666667
1,368,386,688,171786,12029.6666666667
1,368,383,689,171783,12030.6666666667
1,368,359,701,171759,12042.6666666667
1,368,341,719,171741,12060.6666666667
1,368,333,735,171733,12076.6666666667
1,368,332,738,171732,12079.6666666667
1,368,332,778,171732,12119.6666666667
1,368,333,781,171733,12122.6666666667
1,368,341,797,171741,12138.6666666667
1,368,351,807,171751,12148.6666666667
1,368,363,815,171763,12156.6666666667
1,368,387,827,171787,12168.6666666667
1,368,390,828,171790,12169.6666666667
1,370,10,824,171410,12165.6666666667
1,370,13,823,171413,12164.6666666667
1,370,27,809,171427,12150.6666666667
1,370,32,794,171432,12135.6666666667
1,370,36,770,171436,12111.6666666667
1,370,36,762,171436,12103.6666666667
1,370,31,747,171431,12088.6666666667
1,370,27,739,171427,12080.6666666667
1,370,13,725,171413,12066.6666666667
1,370,10,724,171410,12065.6666666667
1,370,6,724,171406,12065.6666666667
1,370,3,725,171403,12066.6666666667
1,370,0,727,171400,12068.6666666667
1,370,0,821,171400,12162.6666666667
1,370,3,823,171403,12164.6666666667
1,370,6,824,171406,12165.6666666667
1,371,594,824,171994,12165.6666666667
1,371,597,823,171997,12164.6666666667
1,371,611,809,172011,12150.6666666667
1,371,612,806,172012,12147.6666666667
1,371,616,774,172016,12115.6666666667
1,371,620,734,172020,12075.6666666667
1,371,620,686,172020,12027.6666666667
1,371,619,683,172019,12024.6666666667
1,371,615,675,172015,12016.6666666667
1,371,609,669,172009,12010.6666666667
1,371,593,661,171993,12002.6666666667
1,371,590,660,171990,12001.6666666667
1,371,578,660,171978,12001.6666666667
1,371,562,664,171962,12005.6666666667
1,371,547,669,171947,12010.6666666667
1,371,535,677,171935,12018.6666666667
1,371,521,691,171921,12032.6666666667
1,371,517,699,171917,12040.6666666667
1,371,516,702,171916,12043.6666666667
1,371,512,718,171912,12059.6666666667
1,371,516,738,171916,12079.6666666667
1,371,533,789,171933,12130.6666666667
1,371,537,797,171937,12138.6666666667
1,371,551,811,171951,12152.6666666667
1,371,567,819,171967,12160.6666666667
1,371,582,824,171982,12165.6666666667
1,377,297,767,171697,12108.6666666667
1,377,311,753,171711,12094.6666666667
1,377,316,738,171716,12079.6666666667
1,377,319,725,171719,12066.6666666667
1,377,319,711,171719,12052.6666666667
1,377,315,703,171715,12044.6666666667
1,377,301,689,171701,12030.6666666667
1,377,293,685,171693,12026.6666666667
1,377,275,685,171675,12026.6666666667
1,377,267,689,171667,12030.6666666667
1,377,245,711,171645,12052.6666666667
1,377,244,714,171644,12055.6666666667
1,377,241,727,171641,12068.6666666667
1,377,241,728,171641,12069.6666666667
1,377,244,732,171644,12073.6666666667
1,377,252,740,171652,12081.6666666667
1,377,288,764,171688,12105.6666666667
1,377,295,767,171695,12108.6666666667
1,390,790,668,172190,12009.6666666667
1,390,793,667,172193,12008.6666666667
1,390,807,653,172207,11994.6666666667
1,390,819,637,172219,11978.6666666667
1,390,823,629,172223,11970.6666666667
1,390,824,626,172224,11967.6666666667
1,390,824,582,172224,11923.6666666667
1,390,819,567,172219,11908.6666666667
1,390,815,559,172215,11900.6666666667
1,390,801,545,172201,11886.6666666667
1,390,793,541,172193,11882.6666666667
1,390,766,532,172166,11873.6666666667
1,390,758,532,172158,11873.6666666667
1,390,755,533,172155,11874.6666666667
1,390,735,541,172135,11882.6666666667
1,390,700,569,172100,11910.6666666667
1,390,696,576,172096,11917.6666666667
1,390,693,583,172093,11924.6666666667
1,390,692,586,172092,11927.6666666667
1,390,692,598,172092,11939.6666666667
1,390,693,601,172093,11942.6666666667
1,390,701,617,172101,11958.6666666667
1,390,711,627,172111,11968.6666666667
1,390,755,659,172155,12000.6666666667
1,390,771,667,172171,12008.6666666667
1,390,774,668,172174,12009.6666666667
1,392,210,652,171610,11993.6666666667
1,392,213,651,171613,11992.6666666667
1,392,218,646,171618,11987.6666666667
1,392,231,632,171631,11973.6666666667
1,392,232,564,171632,11905.6666666667
1,392,232,558,171632,11899.6666666667
1,392,231,555,171631,11896.6666666667
1,392,205,529,171605,11870.6666666667
1,392,190,524,171590,11865.6666666667
1,392,174,524,171574,11865.6666666667
1,392,171,525,171571,11866.6666666667
1,392,155,533,171555,11874.6666666667
1,392,133,555,171533,11896.6666666667
1,392,129,563,171529,11904.6666666667
1,392,128,566,171528,11907.6666666667
1,392,124,582,171524,11923.6666666667
1,392,124,602,171524,11943.6666666667
1,392,125,605,171525,11946.6666666667
1,392,133,621,171533,11962.6666666667
1,392,151,639,171551,11980.6666666667
1,392,154,640,171554,11981.6666666667
1,392,182,648,171582,11989.6666666667
1,392,198,652,171598,11993.6666666667
1,393,350,648,171750,11989.6666666667
1,393,353,647,171753,11988.6666666667
1,393,373,631,171773,11972.6666666667
1,393,375,629,171775,11970.6666666667
1,393,383,613,171783,11954.6666666667
1,393,384,610,171784,11951.6666666667
1,393,384,602,171784,11943.6666666667
1,393,383,599,171783,11940.6666666667
1,393,379,591,171779,11932.6666666667
1,393,371,579,171771,11920.6666666667
1,393,369,577,171769,11918.6666666667
1,393,357,569,171757,11910.6666666667
1,393,342,564,171742,11905.6666666667
1,393,338,564,171738,11905.6666666667
1,393,335,565,171735,11906.6666666667
1,393,327,569,171727,11910.6666666667
1,393,315,577,171715,11918.6666666667
1,393,305,587,171705,11928.6666666667
1,393,293,611,171693,11952.6666666667
1,393,292,614,171692,11955.6666666667
1,393,292,626,171692,11967.6666666667
1,393,293,629,171693,11970.6666666667
1,393,307,643,171707,11984.6666666667
1,393,315,647,171715,11988.6666666667
1,393,318,648,171718,11989.6666666667
1,396,58,612,171458,11953.6666666667
1,396,61,611,171461,11952.6666666667
1,396,81,603,171481,11944.6666666667
1,396,115,569,171515,11910.6666666667
1,396,116,566,171516,11907.6666666667
1,396,116,562,171516,11903.6666666667
1,396,115,559,171515,11900.6666666667
1,396,99,535,171499,11876.6666666667
1,396,89,525,171489,11866.6666666667
1,396,74,520,171474,11861.6666666667
1,396,70,520,171470,11861.6666666667
1,396,67,521,171467,11862.6666666667
1,396,40,533,171440,11874.6666666667
1,396,32,537,171432,11878.6666666667
1,396,25,544,171425,11885.6666666667
1,396,24,546,171424,11887.6666666667
1,396,24,562,171424,11903.6666666667
1,396,28,578,171428,11919.6666666667
1,396,33,593,171433,11934.6666666667
1,396,41,605,171441,11946.6666666667
1,396,43,607,171443,11948.6666666667
1,396,51,611,171451,11952.6666666667
1,396,54,612,171454,11953.6666666667
1,401,682,576,172082,11917.6666666667
1,401,696,575,172096,11916.6666666667
1,401,698,574,172098,11915.6666666667
1,401,719,560,172119,11901.6666666667
1,401,723,556,172123,11897.6666666667
1,401,735,540,172135,11881.6666666667
1,401,736,538,172136,11879.6666666667
1,401,740,526,172140,11867.6666666667
1,401,735,511,172135,11852.6666666667
1,401,727,499,172127,11840.6666666667
1,401,709,481,172109,11822.6666666667
1,401,697,473,172097,11814.6666666667
1,401,694,472,172094,11813.6666666667
1,401,666,472,172066,11813.6666666667
1,401,663,473,172063,11814.6666666667
1,401,655,477,172055,11818.6666666667
1,401,633,499,172033,11840.6666666667
1,401,625,515,172025,11856.6666666667
1,401,624,518,172024,11859.6666666667
1,401,624,530,172024,11871.6666666667
1,401,625,533,172025,11874.6666666667
1,401,633,545,172033,11886.6666666667
1,401,659,571,172059,11912.6666666667
1,401,667,575,172067,11916.6666666667
1,401,670,576,172070,11917.6666666667
1,413,498,500,171898,11841.6666666667
1,413,501,499,171901,11840.6666666667
1,413,509,495,171909,11836.6666666667
1,413,523,481,171923,11822.6666666667
1,413,527,473,171927,11814.6666666667
1,413,528,470,171928,11811.6666666667
1,413,532,454,171932,11795.6666666667
1,413,532,446,171932,11787.6666666667
1,413,528,414,171928,11755.6666666667
1,413,515,365,171915,11706.6666666667
1,413,505,342,171905,11683.6666666667
1,413,503,339,171903,11680.6666666667
1,413,481,317,171881,11658.6666666667
1,413,466,312,171866,11653.6666666667
1,413,458,312,171858,11653.6666666667
1,413,443,317,171843,11658.6666666667
1,413,425,335,171825,11676.6666666667
1,413,417,347,171817,11688.6666666667
1,413,412,362,171812,11703.6666666667
1,413,412,370,171812,11711.6666666667
1,413,413,373,171813,11714.6666666667
1,413,453,485,171853,11826.6666666667
1,413,455,487,171855,11828.6666666667
1,413,463,491,171863,11832.6666666667
1,413,490,500,171890,11841.6666666667
1,415,452,484,171852,11825.6666666667
1,415,454,482,171854,11823.6666666667
1,415,455,480,171855,11821.6666666667
1,415,458,460,171858,11801.6666666667
1,415,458,409,171858,11750.6666666667
1,415,455,405,171855,11746.6666666667
1,415,443,397,171843,11738.6666666667
1,415,427,389,171827,11730.6666666667
1,415,416,384,171816,11725.6666666667
1,415,390,384,171790,11725.6666666667
1,415,387,385,171787,11726.6666666667
1,415,377,395,171777,11736.6666666667
1,415,373,403,171773,11744.6666666667
1,415,372,406,171772,11747.6666666667
1,415,372,410,171772,11751.6666666667
1,415,380,438,171780,11779.6666666667
1,415,385,453,171785,11794.6666666667
1,415,389,461,171789,11802.6666666667
1,415,403,475,171803,11816.6666666667
1,415,411,479,171811,11820.6666666667
1,415,426,484,171826,11825.6666666667
1,418,114,460,171514,11801.6666666667
1,418,117,459,171517,11800.6666666667
1,418,133,451,171533,11792.6666666667
1,418,135,449,171535,11790.6666666667
1,418,151,424,171551,11765.6666666667
1,418,164,393,171564,11734.6666666667
1,418,164,362,171564,11703.6666666667
1,418,163,359,171563,11700.6666666667
1,418,159,351,171559,11692.6666666667
1,418,153,345,171553,11686.6666666667
1,418,129,329,171529,11670.6666666667
1,418,121,325,171521,11666.6666666667
1,418,118,324,171518,11665.6666666667
1,418,94,324,171494,11665.6666666667
1,418,91,325,171491,11666.6666666667
1,418,59,341,171459,11682.6666666667
1,418,45,355,171445,11696.6666666667
1,418,33,379,171433,11720.6666666667
1,418,28,394,171428,11735.6666666667
1,418,32,410,171432,11751.6666666667
1,418,33,413,171433,11754.6666666667
1,418,37,421,171437,11762.6666666667
1,418,45,433,171445,11774.6666666667
1,418,55,443,171455,11784.6666666667
1,418,67,451,171467,11792.6666666667
1,418,75,455,171475,11796.6666666667
1,418,90,460,171490,11801.6666666667
1,421,562,420,171962,11761.6666666667
1,421,565,419,171965,11760.6666666667
1,421,589,407,171989,11748.6666666667
1,421,601,399,172001,11740.6666666667
1,421,607,393,172007,11734.6666666667
1,421,615,377,172015,11718.6666666667
1,421,616,374,172016,11715.6666666667
1,421,620,358,172020,11699.6666666667
1,421,620,298,172020,11639.6666666667
1,421,616,282,172016,11623.6666666667
1,421,615,279,172015,11620.6666666667
1,421,611,271,172011,11612.6666666667
1,421,593,253,171993,11594.6666666667
1,421,585,249,171985,11590.6666666667
1,421,582,248,171982,11589.6666666667
1,421,538,248,171938,11589.6666666667
1,421,535,249,171935,11590.6666666667
1,421,527,253,171927,11594.6666666667
1,421,505,275,171905,11616.6666666667
1,421,501,283,171901,11624.6666666667
1,421,500,286,171900,11627.6666666667
1,421,500,334,171900,11675.6666666667
1,421,520,392,171920,11733.6666666667
1,421,523,398,171923,11739.6666666667
1,421,525,401,171925,11742.6666666667
1,421,539,415,171939,11756.6666666667
1,421,547,419,171947,11760.6666666667
1,421,550,420,171950,11761.6666666667
1,431,462,304,171862,11645.6666666667
1,431,465,303,171865,11644.6666666667
1,431,487,281,171887,11622.6666666667
1,431,519,233,171919,11574.6666666667
1,431,527,217,171927,11558.6666666667
1,431,532,202,171932,11543.6666666667
1,431,532,190,171932,11531.6666666667
1,431,527,175,171927,11516.6666666667
1,431,515,159,171915,11500.6666666667
1,431,505,149,171905,11490.6666666667
1,431,489,141,171889,11482.6666666667
1,431,486,140,171886,11481.6666666667
1,431,462,140,171862,11481.6666666667
1,431,447,145,171847,11486.6666666667
1,431,429,163,171829,11504.6666666667
1,431,425,171,171825,11512.6666666667
1,431,424,174,171824,11515.6666666667
1,431,420,194,171820,11535.6666666667
1,431,420,206,171820,11547.6666666667
1,431,428,242,171828,11583.6666666667
1,431,433,257,171833,11598.6666666667
1,431,445,289,171845,11630.6666666667
1,431,449,297,171849,11638.6666666667
1,431,455,303,171855,11644.6666666667
1,431,458,304,171858,11645.6666666667
1,437,290,232,171690,11573.6666666667
1,437,293,231,171693,11572.6666666667
1,437,303,221,171703,11562.6666666667
1,437,311,209,171711,11550.6666666667
1,437,331,169,171731,11510.6666666667
1,437,332,166,171732,11507.6666666667
1,437,332,154,171732,11495.6666666667
1,437,320,98,171720,11439.6666666667
1,437,319,95,171719,11436.6666666667
1,437,305,81,171705,11422.6666666667
1,437,297,77,171697,11418.6666666667
1,437,294,76,171694,11417.6666666667
1,437,278,72,171678,11413.6666666667
1,437,258,72,171658,11413.6666666667
1,437,238,76,171638,11417.6666666667
1,437,223,81,171623,11422.6666666667
1,437,211,89,171611,11430.6666666667
1,437,201,99,171601,11440.6666666667
1,437,189,115,171589,11456.6666666667
1,437,185,123,171585,11464.6666666667
1,437,184,126,171584,11467.6666666667
1,437,184,150,171584,11491.6666666667
1,437,185,153,171585,11494.6666666667
1,437,193,169,171593,11510.6666666667
1,437,205,185,171605,11526.6666666667
1,437,215,195,171615,11536.6666666667
1,437,247,219,171647,11560.6666666667
1,437,263,227,171663,11568.6666666667
1,437,278,232,171678,11573.6666666667
1,443,606,188,172006,11529.6666666667
1,443,609,187,172009,11528.6666666667
1,443,617,183,172017,11524.6666666667
1,443,619,181,172019,11522.6666666667
1,443,627,169,172027,11510.6666666667
1,443,628,166,172028,11507.6666666667
1,443,632,138,172032,11479.6666666667
1,443,628,122,172028,11463.6666666667
1,443,623,107,172023,11448.6666666667
1,443,593,77,171993,11418.6666666667
1,443,581,69,171981,11410.6666666667
1,443,578,68,171978,11409.6666666667
1,443,550,68,171950,11409.6666666667
1,443,547,69,171947,11410.6666666667
1,443,539,73,171939,11414.6666666667
1,443,529,83,171929,11424.6666666667
1,443,525,91,171925,11432.6666666667
1,443,524,94,171924,11435.6666666667
1,443,524,118,171924,11459.6666666667
1,443,525,121,171925,11462.6666666667
1,443,541,153,171941,11494.6666666667
1,443,559,171,171959,11512.6666666667
1,443,583,183,171983,11524.6666666667
1,443,598,188,171998,11529.6666666667
1,449,58,140,171458,11481.6666666667
1,449,61,139,171461,11480.6666666667
1,449,69,135,171469,11476.6666666667
1,449,71,133,171471,11474.6666666667
1,449,75,125,171475,11466.6666666667
1,449,75,124,171475,11465.6666666667
1,449,39,3,171439,11344.6666666667
1,449,38,2,171438,11343.6666666667
1,449,6,2,171406,11343.6666666667
1,449,1,7,171401,11348.6666666667
1,449,0,10,171400,11351.6666666667
1,449,0,62,171400,11403.6666666667
1,449,4,110,171404,11451.6666666667
1,449,5,113,171405,11454.6666666667
1,449,27,135,171427,11476.6666666667
1,449,35,139,171435,11480.6666666667
1,449,38,140,171438,11481.6666666667
1,450,94,128,171494,11469.6666666667
1,450,109,123,171509,11464.6666666667
1,450,121,115,171521,11456.6666666667
1,450,135,101,171535,11442.6666666667
1,450,139,93,171539,11434.6666666667
1,450,140,90,171540,11431.6666666667
1,450,140,54,171540,11395.6666666667
1,450,136,34,171536,11375.6666666667
1,450,135,31,171535,11372.6666666667
1,450,127,15,171527,11356.6666666667
1,450,119,3,171519,11344.6666666667
1,450,118,2,171518,11343.6666666667
1,450,42,2,171442,11343.6666666667
1,450,38,6,171438,11347.6666666667
1,450,36,9,171436,11350.6666666667
1,450,36,44,171436,11385.6666666667
1,450,40,60,171440,11401.6666666667
1,450,44,72,171444,11413.6666666667
1,450,56,100,171456,11441.6666666667
1,450,64,116,171464,11457.6666666667
1,450,68,120,171468,11461.6666666667
1,450,76,124,171476,11465.6666666667
1,450,90,128,171490,11469.6666666667
1,558,444,732,171844,12073.6666666667
1,558,447,731,171847,12072.6666666667
1,558,457,721,171857,12062.6666666667
1,558,461,711,171861,12052.6666666667
1,558,462,708,171862,12049.6666666667
1,558,468,684,171868,12025.6666666667
1,558,492,570,171892,11911.6666666667
1,558,492,560,171892,11901.6666666667
1,558,491,557,171891,11898.6666666667
1,558,485,547,171885,11888.6666666667
1,558,483,545,171883,11886.6666666667
1,558,474,542,171874,11883.6666666667
1,558,472,542,171872,11883.6666666667
1,558,463,545,171863,11886.6666666667
1,558,449,559,171849,11900.6666666667
1,558,445,569,171845,11910.6666666667
1,558,444,572,171844,11913.6666666667
1,558,420,676,171820,12017.6666666667
1,558,418,692,171818,12033.6666666667
1,558,418,708,171818,12049.6666666667
1,558,420,714,171820,12055.6666666667
1,558,424,720,171824,12061.6666666667
1,558,432,728,171832,12069.6666666667
1,558,435,730,171835,12071.6666666667
1,558,440,732,171840,12073.6666666667
1,562,248,654,171648,11995.6666666667
1,562,257,651,171657,11992.6666666667
1,562,267,645,171667,11986.6666666667
1,562,269,643,171669,11984.6666666667
1,562,275,633,171675,11974.6666666667
1,562,281,621,171681,11962.6666666667
1,562,282,618,171682,11959.6666666667
1,562,287,601,171687,11942.6666666667
1,562,287,571,171687,11912.6666666667
1,562,283,565,171683,11906.6666666667
1,562,275,557,171675,11898.6666666667
1,562,261,551,171661,11892.6666666667
1,562,258,550,171658,11891.6666666667
1,562,246,550,171646,11891.6666666667
1,562,243,551,171643,11892.6666666667
1,562,237,555,171637,11896.6666666667
1,562,233,559,171633,11900.6666666667
1,562,217,648,171617,11989.6666666667
1,562,217,649,171617,11990.6666666667
1,562,219,651,171619,11992.6666666667
1,562,224,653,171624,11994.6666666667
1,562,227,654,171627,11995.6666666667
1,563,578,640,171978,11981.6666666667
1,563,581,639,171981,11980.6666666667
1,563,597,633,171997,11974.6666666667
1,563,617,613,172017,11954.6666666667
1,563,623,603,172023,11944.6666666667
1,563,629,591,172029,11932.6666666667
1,563,630,588,172030,11929.6666666667
1,563,630,566,172030,11907.6666666667
1,563,629,563,172029,11904.6666666667
1,563,623,553,172023,11894.6666666667
1,563,621,551,172021,11892.6666666667
1,563,611,545,172011,11886.6666666667
1,563,597,539,171997,11880.6666666667
1,563,594,538,171994,11879.6666666667
1,563,582,536,171982,11877.6666666667
1,563,580,536,171980,11877.6666666667
1,563,568,538,171968,11879.6666666667
1,563,565,539,171965,11880.6666666667
1,563,555,545,171955,11886.6666666667
1,563,549,549,171949,11890.6666666667
1,563,545,553,171945,11894.6666666667
1,563,541,559,171941,11900.6666666667
1,563,535,569,171935,11910.6666666667
1,563,534,572,171934,11913.6666666667
1,563,532,584,171932,11925.6666666667
1,563,532,593,171932,11934.6666666667
1,563,534,604,171934,11945.6666666667
1,563,535,607,171935,11948.6666666667
1,563,541,619,171941,11960.6666666667
1,563,547,627,171947,11968.6666666667
1,563,551,632,171951,11973.6666666667
1,563,554,635,171954,11976.6666666667
1,563,561,639,171961,11980.6666666667
1,563,564,640,171964,11981.6666666667
1,567,29,543,171429,11884.6666666667
1,567,39,540,171439,11881.6666666667
1,567,52,532,171452,11873.6666666667
1,567,53,531,171453,11872.6666666667
1,567,59,523,171459,11864.6666666667
1,567,60,520,171460,11861.6666666667
1,567,60,472,171460,11813.6666666667
1,567,53,451,171453,11792.6666666667
1,567,39,437,171439,11778.6666666667
1,567,27,431,171427,11772.6666666667
1,567,24,430,171424,11771.6666666667
1,567,16,430,171416,11771.6666666667
1,567,13,431,171413,11772.6666666667
1,567,3,437,171403,11778.6666666667
1,567,1,439,171401,11780.6666666667
1,567,0,442,171400,11783.6666666667
1,567,0,510,171400,11851.6666666667
1,567,1,513,171401,11854.6666666667
1,567,7,525,171407,11866.6666666667
1,567,13,535,171413,11876.6666666667
1,567,21,543,171421,11884.6666666667
1,567,24,544,171424,11885.6666666667
1,571,156,456,171556,11797.6666666667
1,571,165,453,171565,11794.6666666667
1,571,177,447,171577,11788.6666666667
1,571,185,439,171585,11780.6666666667
1,571,188,430,171588,11771.6666666667
1,571,188,412,171588,11753.6666666667
1,571,185,403,171585,11744.6666666667
1,571,177,395,171577,11736.6666666667
1,571,174,394,171574,11735.6666666667
1,571,164,394,171564,11735.6666666667
1,571,157,401,171557,11742.6666666667
1,571,140,433,171540,11774.6666666667
1,571,138,439,171538,11780.6666666667
1,571,136,447,171536,11788.6666666667
1,571,136,449,171536,11790.6666666667
1,571,137,452,171537,11793.6666666667
1,571,140,455,171540,11796.6666666667
1,571,143,456,171543,11797.6666666667
1,576,780,258,172180,11599.6666666667
1,576,798,256,172198,11597.6666666667
1,576,801,255,172201,11596.6666666667
1,576,813,249,172213,11590.6666666667
1,576,815,247,172215,11588.6666666667
1,576,821,237,172221,11578.6666666667
1,576,822,234,172222,11575.6666666667
1,576,824,226,172224,11567.6666666667
1,576,822,214,172222,11555.6666666667
1,576,821,211,172221,11552.6666666667
1,576,815,199,172215,11540.6666666667
1,576,795,179,172195,11520.6666666667
1,576,785,173,172185,11514.6666666667
1,576,776,170,172176,11511.6666666667
1,576,754,170,172154,11511.6666666667
1,576,745,173,172145,11514.6666666667
1,576,731,187,172131,11528.6666666667
1,576,727,193,172127,11534.6666666667
1,576,721,205,172121,11546.6666666667
1,576,720,208,172120,11549.6666666667
1,576,718,218,172118,11559.6666666667
1,576,718,229,172118,11570.6666666667
1,576,719,232,172119,11573.6666666667
1,576,721,235,172121,11576.6666666667
1,576,729,243,172129,11584.6666666667
1,576,732,245,172132,11586.6666666667
1,576,739,249,172139,11590.6666666667
1,576,751,255,172151,11596.6666666667
1,576,754,256,172154,11597.6666666667
1,576,779,258,172179,11599.6666666667
1,581,656,112,172056,11453.6666666667
1,581,659,111,172059,11452.6666666667
1,581,665,107,172065,11448.6666666667
1,581,667,105,172067,11446.6666666667
1,581,671,99,172071,11440.6666666667
1,581,692,36,172092,11377.6666666667
1,581,692,32,172092,11373.6666666667
1,581,691,29,172091,11370.6666666667
1,581,689,25,172089,11366.6666666667
1,581,687,23,172087,11364.6666666667
1,581,653,5,172053,11346.6666666667
1,581,650,4,172050,11345.6666666667
1,581,629,2,172029,11343.6666666667
1,581,599,2,171999,11343.6666666667
1,581,598,4,171998,11345.6666666667
1,581,598,13,171998,11354.6666666667
1,581,599,16,171999,11357.6666666667
1,581,601,21,172001,11362.6666666667
1,581,637,103,172037,11444.6666666667
1,581,645,111,172045,11452.6666666667
1,581,648,112,172048,11453.6666666667
1,583,180,64,171580,11405.6666666667
1,583,183,63,171583,11404.6666666667
1,583,203,43,171603,11384.6666666667
1,583,209,31,171609,11372.6666666667
1,583,212,22,171612,11363.6666666667
1,583,212,4,171612,11345.6666666667
1,583,211,2,171611,11343.6666666667
1,583,155,2,171555,11343.6666666667
1,583,153,3,171553,11344.6666666667
1,583,151,5,171551,11346.6666666667
1,583,148,14,171548,11355.6666666667
1,583,148,23,171548,11364.6666666667
1,583,150,34,171550,11375.6666666667
1,583,151,37,171551,11378.6666666667
1,583,157,51,171557,11392.6666666667
1,583,161,56,171561,11397.6666666667
1,583,164,59,171564,11400.6666666667
1,583,169,63,171569,11404.6666666667
1,583,172,64,171572,11405.6666666667
