1,368,0,0,0,0,3,0,1,1,1,0,0,1,0,0,6,0,2,0,0,4,7,1,0,7,2,9,0,0,0,2,1,0,3,4,0,3,0,3,3,0,0,83,9,1,2,0,3,23,8,1,3,1,2,1,1,9,2,1,0,2,14,5,11,2,13,1,0,13,1,0,1,1,0,5,16,5,14,0,0,0,0,2,0,1,2,1,0,5,0,57,0,1,2,0,2,2,1,0,2,1,4,2,2,1,5,2,7,2,1,1,0,0,0,2,11,0,18,6,2,12,0,0,0,1,0,1,4,0,7,0,12,10,0,2,0,14,0,0,5,7,12,2,1,2,1,0,7,6,8,0,0,0,6,1,10,20,0,0,1,3,5,1,5,0,0,1,8,9,1,0,2,6,3,5,3,0,3,0,0,0,2,0,4,1,0,1,0,2,3,1,0,8,2,7,0,1,7,3,0,0,1,3,1,2,0,0,2,1,20,0,1,0,6,5,24,4,0,0,10,1,0,3,0,5,8,4,0,0,23,0,3,11,3,0,38,3,1,0,0,0,0,1,2,3,1,1,4,9,4,0,6,7,0,0,0,5,0,8,2,3,5,4,5,1,0,0,8,1,0,5,0,2,1,0,0,0,0,13,0,10,0,28,0,2,0,2,0,1,1,1,0,0,0,0,0,28,2,6,0,0,1,4,13,8,2,57,4,10,4,0,1,1,1,0,1,0,4,1,1,3,6,0,1,10,3,203,2,17,0,2,1,0,3,0,6,0,12,0,0,2,3,2,9,7,4,1,3,4,3,0,2,1,3,2,1,1,1,17,0,3,0,0,1,0,2,1,6,0,2,2,0,3,1,0,1,1,2,0,4,1,15,0,1,0,0,9,3,1,8,1,0,2,2,0,5,0,2,1,13,0,0,5,0,1,18,9,1,1,0,1,5,21,10,0,0,1,1,9,0,0,0,2,0,0,17,1,0,0,7,2,3,1,4,4,3,0,1,1,3,1,0,3,0,3,0,2,1,2,1,1,0,24,2,1,3,0,0,1,0,2,1,3,6,0,0,0,10,0,0,0,5,0,0,0,11,8,1,2,0,1,0,22,0,1,0,5,0,5,0,0,13,1,4,3,0,4,2,0,0,1,0,4,1,15,9,8,1,0,0,5,0,2,0,4,0,0,5,1,4,12,1,5,0,1,2,3,3,2,0,22,0,4,0,0,0,4,1,0,17,0,1,14,1,1,0,0,0,4,0,1,1,0,1,5,0,2,0,0,0,0,1,6,0,1,0,1,0,1,0,0,0,2,1,10,0,3,0,21,0,2,5,0,14,2,0,0,1,1,6,10,0,1,0,4,0,14,1,0,0,0,2,0,6,16,1,7,0,2,0,3,0,0,3,5,6,4,0,0,0,1,0,7,0,0,0,1,4,1,2,0,5,2,11,3,8,0,2,3,5,0,1,0,9,3,0,0,0,1,0,1,4,0,2,0,0,18,1,3,0,2,4,2,1,0,4,4,6,2,0,0,1,4,0,2,1,0,3,1,6,4,5,0,6,0,0,0,4,7,3,4,0,0,8,6,8,1,0,0,0,1,7,24,17,0,1,0,1,0,2,1,0,0,3,2,0,2,6,40,0,1,0,4,0,2,0,1,0,3,0,0,2,29,0,0,1,2,0,0,3,2,6,2,2,4,0,0,2,0,0,4,1,0,4,2,1,0,8,0,3,0,0,5,24,40,1,5,1,0,1,6,4,0,1,2,11,0,0,1,8,4,0,1,6,0,1,12,0,0,4,0,4,0,3,6,1,2,0,3,0,12,2,1,0,0,0,3,6,6,0,0,0,0,0,0,2,7,0,0,2,2,3,0,1,3,0,10,6,0,11,1,1,0,0,1,0,1,13,4,7,3,8,4,0,0,4,3,19,0,18,1,1,4,3,0,2,7,0,0,2,4,8,17,1,5,1,0,1,3,3,23,1,6,3,7,1,0,18,3,4,11,6,5,1,8,0,0,0,1,2,6,1,5,0,2,5,1,1,10,1,1,0,0,0,0,2,21,3,1,0,0,3,2,0,0,0,11,3,0,7,0,6,11,0,0,0,2,0,0,0,3,0,2,6,1,7,4,1,8,0,0,6,1,12,8,0,0,15,4,6,0,1,0,1,0,0,1,2,0,0,2
1,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,4,2,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,3,2,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,5,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1,371,1,20,0,0,7,2,0,3,0,0,2,0,0,0,1,2,2,0,1,1,32,0,0,4,0,16,0,0,0,0,0,0,0,4,0,1,1,1,1,0,1,77,6,0,0,1,0,3,2,1,11,0,2,0,0,9,1,0,0,1,21,2,8,6,8,5,3,14,1,0,2,0,3,19,22,0,83,1,0,0,1,0,1,0,2,0,2,0,1,54,2,0,0,0,1,0,1,0,0,0,1,2,0,2,1,0,2,0,0,0,1,0,0,2,3,0,33,0,20,2,0,0,0,1,8,0,1,0,6,1,15,16,1,4,0,15,8,1,2,4,9,1,4,0,0,0,5,2,0,0,1,0,8,3,4,5,0,0,0,3,6,1,2,0,0,2,10,26,0,0,1,7,0,1,0,3,1,10,0,0,0,0,6,1,1,0,5,2,3,0,0,1,2,6,0,4,5,1,0,1,0,5,0,0,55,2,0,2,11,2,2,0,0,4,8,3,0,0,18,1,0,5,1,1,15,1,0,0,16,0,9,5,1,1,55,5,0,0,0,0,0,0,0,0,2,10,7,1,0,0,3,11,1,0,1,12,0,10,4,0,0,1,2,4,1,0,12,0,2,7,1,1,0,0,0,0,0,5,0,7,0,37,0,3,0,0,0,1,0,0,0,0,1,1,0,36,0,10,1,0,0,2,7,4,0,42,4,6,1,2,0,1,1,13,0,0,2,2,0,1,12,2,2,0,2,78,0,7,0,4,1,0,0,0,5,0,2,0,1,0,0,3,10,10,2,0,0,1,7,0,1,2,7,1,0,0,0,6,1,0,3,1,0,0,2,1,11,0,3,1,4,3,0,0,0,1,0,1,7,0,3,0,2,2,3,6,0,1,11,0,0,0,2,6,4,0,1,3,7,0,1,2,0,55,4,11,0,0,0,1,5,22,8,0,0,0,2,10,0,0,0,0,4,0,20,0,0,0,8,5,2,0,6,0,5,1,1,1,3,2,0,0,0,0,0,0,0,1,0,2,1,3,1,0,1,0,1,0,2,1,1,4,0,0,1,0,7,0,2,2,0,0,0,2,17,2,1,0,0,5,0,28,2,2,0,0,0,0,0,0,11,0,4,2,0,0,2,0,0,0,4,2,1,57,3,11,2,0,0,5,0,3,0,1,2,0,3,0,8,5,1,1,2,0,0,28,9,4,0,24,0,3,2,3,0,0,2,0,39,0,0,11,1,0,0,0,1,2,0,0,0,0,0,1,0,2,0,0,4,1,0,6,4,3,0,2,1,2,0,7,0,0,0,10,0,3,0,27,0,2,6,0,15,2,4,0,0,0,7,0,0,2,0,5,6,10,1,0,0,0,1,0,6,28,1,2,0,0,0,0,0,0,3,0,15,4,0,0,0,1,2,7,0,0,2,0,2,0,1,1,1,4,22,1,4,2,0,1,0,0,1,7,0,4,0,0,0,2,1,0,2,2,9,0,1,22,0,3,1,0,6,1,0,0,1,9,6,0,1,5,3,4,0,0,1,0,5,1,5,7,2,1,15,0,0,0,6,6,15,0,0,0,7,4,5,1,2,0,0,0,4,43,0,2,0,1,0,0,2,1,0,2,1,1,2,0,6,15,0,0,0,20,1,7,2,0,0,8,2,0,2,14,0,0,2,3,0,1,0,5,3,4,3,11,4,4,1,1,1,7,0,0,1,6,2,0,11,4,0,1,2,4,0,22,0,5,0,0,3,0,1,0,1,1,2,0,0,0,6,7,0,0,1,0,1,5,0,0,14,0,0,1,3,0,3,0,0,0,1,5,0,1,0,0,0,0,6,1,0,0,1,0,0,0,6,2,1,2,0,2,3,1,0,4,1,0,2,3,7,2,0,0,0,5,0,0,20,0,10,9,3,6,1,0,15,0,64,5,23,0,2,3,0,0,4,7,0,0,8,12,19,15,0,6,1,0,1,1,0,30,0,0,0,1,0,0,4,1,17,2,6,1,0,0,1,0,0,2,0,0,0,1,0,3,6,1,0,27,1,0,1,0,0,1,0,15,4,0,0,0,4,3,1,0,1,20,3,0,16,0,0,0,0,0,0,0,1,0,0,3,1,0,8,6,1,1,0,1,0,2,15,0,5,21,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,1
1,377,0,0,0,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,21,2,0,0,0,2,6,2,3,2,0,0,1,2,2,0,0,0,2,2,0,10,0,1,1,0,6,0,0,0,0,1,4,10,0,14,0,1,1,1,0,0,0,0,0,0,1,1,15,0,0,2,0,2,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,4,0,5,0,3,8,1,0,0,0,0,0,0,0,2,0,6,7,0,0,1,3,0,0,1,1,3,0,0,0,0,0,7,4,1,0,1,0,0,0,1,11,0,0,0,1,1,0,0,0,0,0,5,4,0,0,0,2,1,0,0,0,1,0,0,0,0,1,2,1,0,2,1,1,3,0,0,0,0,3,0,0,3,0,0,0,0,1,0,1,0,0,0,0,9,0,0,0,2,2,7,1,0,0,4,0,0,4,0,2,1,0,0,0,9,0,2,0,1,0,9,1,0,0,0,0,0,1,3,0,0,1,0,1,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,3,0,0,3,0,1,4,0,1,0,0,0,0,1,2,0,3,0,9,0,0,0,2,0,0,0,0,0,1,0,0,0,9,0,2,2,0,1,3,0,1,1,19,0,5,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,2,2,44,0,3,0,4,0,0,0,0,1,0,2,0,0,0,0,4,2,0,3,0,1,1,1,1,0,0,0,1,1,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,4,0,0,0,1,6,0,0,3,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,5,7,0,1,0,0,1,8,1,0,0,0,1,4,0,0,0,1,1,0,3,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,4,2,0,1,1,1,1,0,0,1,5,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,1,0,7,0,0,0,1,0,0,1,0,5,1,1,7,0,0,0,0,0,1,1,0,0,8,1,7,1,0,0,1,0,1,0,1,1,1,2,0,0,1,0,1,0,0,0,1,5,1,0,9,0,1,0,0,0,2,0,0,4,0,0,3,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0,0,4,0,1,1,0,0,3,1,0,0,1,0,2,3,0,0,0,0,0,0,0,10,0,0,1,0,0,0,2,0,1,2,1,2,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,2,5,0,0,1,0,1,1,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,11,0,2,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,4,3,0,0,1,0,0,0,1,4,4,0,0,0,2,0,4,0,1,0,0,0,0,14,2,1,0,0,2,0,1,1,0,0,1,0,0,0,0,12,0,0,0,1,0,0,0,0,0,1,1,0,0,10,0,0,1,2,1,0,0,0,1,0,4,5,0,1,0,2,0,3,0,0,0,0,0,0,2,1,0,0,0,1,3,8,0,1,0,0,0,1,1,0,0,0,2,1,0,0,1,2,0,0,1,0,0,1,0,0,3,0,0,0,1,1,2,1,0,1,0,5,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,3,0,0,1,4,4,0,0,1,0,9,0,9,0,0,1,0,0,1,3,0,0,2,4,4,4,0,1,0,0,0,0,0,5,0,0,1,2,0,0,2,0,1,2,1,4,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,2,0,0,0,1,4,0,0,2,3,1,0,7,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,5,0,7,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1,390,0,0,0,4,4,0,0,7,3,0,0,1,0,1,3,0,0,0,0,2,19,2,0,0,0,11,0,0,1,1,1,0,0,3,0,2,1,2,1,1,1,115,9,0,2,0,5,26,8,3,8,0,1,0,1,6,2,0,0,4,15,0,15,2,13,1,1,26,1,0,2,0,4,3,19,5,27,1,0,0,1,4,1,1,3,2,1,1,1,53,1,2,0,0,4,0,2,1,1,2,5,2,2,3,2,1,11,6,1,6,0,0,0,1,11,0,26,1,6,10,1,0,0,8,0,0,0,0,5,2,12,17,0,5,0,11,1,2,3,8,17,3,3,1,0,0,18,6,7,0,1,0,6,5,7,24,0,0,1,1,7,2,1,2,1,3,11,11,0,1,2,3,0,3,0,3,5,0,0,0,1,0,2,1,1,1,0,6,3,1,1,4,1,13,1,2,7,2,2,0,0,8,0,0,0,2,0,2,14,0,1,0,2,3,20,6,0,0,6,7,0,8,1,4,12,3,0,0,19,4,16,6,0,1,45,2,0,0,0,1,0,5,2,0,1,1,3,7,0,7,6,9,0,1,0,9,0,6,2,2,0,4,2,7,0,0,17,0,2,7,3,4,2,0,0,0,0,16,0,6,0,39,1,1,0,4,1,1,2,0,0,2,0,0,0,32,0,3,1,0,2,11,10,9,0,66,11,10,0,0,0,0,3,0,1,1,4,1,0,0,6,2,0,7,1,233,1,25,2,3,2,0,0,0,3,0,16,0,1,0,3,2,6,2,2,1,0,3,7,2,1,4,5,2,2,0,0,29,0,1,0,1,0,1,4,0,5,0,4,0,3,2,0,0,0,0,1,1,8,0,9,1,1,0,2,10,4,0,1,5,0,0,0,0,4,0,3,0,10,1,0,3,0,0,15,13,0,3,0,0,6,26,5,0,0,3,0,11,0,0,1,2,2,1,11,0,2,0,7,4,4,0,2,3,3,0,0,3,1,0,0,1,1,1,0,6,1,2,1,1,0,25,10,0,0,0,0,5,1,2,0,8,4,0,0,0,13,0,1,0,1,0,1,1,12,8,1,2,0,0,3,21,3,3,2,6,1,1,0,0,12,11,2,10,2,2,8,0,0,1,0,7,0,21,7,15,2,0,0,8,0,1,0,4,6,0,6,1,5,5,2,1,7,0,0,1,2,7,2,45,0,5,3,0,1,1,6,0,11,0,0,13,3,0,1,2,1,3,0,1,0,0,2,4,0,1,0,0,1,0,0,6,1,0,3,2,1,7,2,1,0,2,1,21,0,0,0,19,2,2,8,0,16,0,6,0,0,2,6,15,1,4,3,1,1,9,3,0,0,0,0,0,2,20,0,3,1,2,0,2,0,0,6,14,12,5,0,2,1,3,3,12,1,0,2,0,1,0,4,0,5,2,9,3,4,2,0,1,4,1,0,7,4,2,0,0,2,0,0,1,6,0,3,0,0,18,2,5,0,3,1,0,0,0,1,9,11,2,3,1,10,9,0,5,3,0,6,2,4,2,5,2,10,0,1,1,4,16,8,4,0,1,3,6,6,2,0,3,0,2,2,42,19,0,0,1,0,0,8,2,0,1,2,3,0,2,4,44,0,0,0,14,0,3,0,0,1,7,6,0,3,34,0,0,0,2,0,0,4,4,5,1,5,5,2,1,7,2,0,5,3,0,4,2,7,2,5,2,0,2,1,4,23,40,0,6,0,0,2,3,3,1,0,1,24,0,1,0,11,5,0,0,12,0,0,2,1,1,10,0,2,0,6,2,6,4,0,2,0,19,4,4,0,0,0,0,4,1,0,1,0,0,0,0,2,4,1,0,1,0,3,0,0,1,3,12,7,3,13,1,1,0,0,3,0,0,11,0,15,6,10,3,0,2,3,1,23,0,22,0,0,3,2,1,0,6,2,0,3,5,8,13,6,3,2,0,0,1,3,29,0,3,10,9,0,0,30,4,10,10,10,7,0,1,0,0,0,0,4,2,0,1,1,1,7,0,0,14,0,0,0,4,2,1,1,16,3,1,0,2,2,1,1,1,1,10,3,0,4,0,4,3,3,1,2,0,0,1,2,5,2,2,8,1,3,3,0,3,0,2,14,1,15,13,0,2,17,2,29,0,0,0,0,1,0,0,0,0,0,0
1,392,0,0,0,1,3,0,0,3,0,0,0,2,0,0,6,2,2,0,0,2,15,0,0,2,2,15,1,2,1,0,0,0,3,1,1,2,0,4,1,1,0,78,11,0,0,0,0,21,3,1,8,0,0,0,2,9,2,2,0,9,13,2,25,2,13,5,0,14,0,0,0,0,6,10,15,5,19,0,1,0,1,1,1,0,1,0,1,4,0,65,1,0,0,0,2,2,5,1,3,2,2,3,3,5,2,2,13,1,2,4,3,0,0,0,4,0,12,4,4,14,1,0,1,2,0,3,1,0,2,2,15,18,0,8,0,14,0,0,1,6,16,1,0,1,0,0,8,5,5,0,1,0,1,1,7,48,0,0,0,2,1,0,6,4,1,3,7,6,1,0,2,2,6,6,0,1,4,0,0,0,2,0,7,0,0,0,0,4,3,2,0,1,0,10,1,8,7,2,0,0,0,3,0,0,0,1,2,2,10,3,0,0,3,7,20,5,0,0,4,3,2,5,1,0,9,1,0,0,16,2,14,2,2,1,34,4,0,1,0,0,0,1,0,0,1,4,2,8,4,6,4,6,0,1,0,5,0,9,0,1,2,1,5,6,0,2,9,0,0,4,1,0,4,0,0,0,0,11,0,13,0,39,0,1,0,10,0,2,4,0,0,1,1,0,1,22,3,9,2,0,4,6,8,12,0,49,4,13,2,0,2,1,1,0,0,1,5,2,0,9,4,1,0,7,2,223,0,18,0,4,2,0,0,1,6,0,10,0,2,0,4,2,3,2,4,0,1,2,2,0,2,3,2,2,4,0,0,13,1,0,0,1,0,0,3,0,6,0,3,1,2,11,0,0,0,2,1,1,8,1,16,0,0,1,3,11,5,0,2,1,0,0,0,1,3,0,1,6,6,1,0,2,0,0,9,8,1,3,1,1,8,18,1,2,0,1,2,4,0,2,1,0,1,1,12,1,0,0,12,9,6,1,7,2,4,1,0,2,4,0,0,0,0,4,0,4,0,0,2,0,0,31,5,0,2,0,1,4,0,0,0,7,2,0,0,1,7,0,0,0,2,0,0,0,3,3,1,2,0,0,0,26,6,1,1,4,0,3,0,0,6,4,5,15,0,1,3,2,0,0,0,5,0,12,3,16,3,0,0,2,0,1,0,3,2,2,3,0,8,10,1,0,4,0,1,6,3,7,3,38,0,2,1,5,0,6,1,0,6,0,0,21,1,0,1,1,0,4,1,1,1,0,0,4,0,2,0,0,2,1,1,4,0,3,1,0,0,1,1,0,0,1,0,17,0,1,0,17,0,1,4,2,11,1,3,1,1,0,3,12,0,4,1,0,0,7,1,0,0,0,3,1,8,20,1,6,0,0,0,2,0,0,3,11,10,7,0,2,1,4,4,5,1,1,2,2,0,1,2,0,5,5,12,3,4,0,1,4,5,0,2,2,7,1,2,0,0,0,0,0,4,0,4,0,0,23,1,3,0,2,3,1,0,0,0,6,9,1,2,1,5,7,0,1,0,0,5,3,6,4,1,4,2,0,1,1,12,13,1,3,0,1,2,4,8,1,0,0,1,2,2,30,27,0,2,0,1,0,3,1,0,1,2,1,0,3,1,37,2,0,0,6,0,1,0,0,1,4,2,0,2,26,0,1,2,5,0,0,2,0,6,7,4,7,0,1,1,4,2,7,4,0,3,4,5,0,2,1,1,0,0,5,22,31,0,2,2,0,2,10,5,0,1,0,12,1,0,0,6,6,0,0,14,0,0,9,0,1,5,0,3,0,3,3,3,3,0,3,0,11,6,2,0,0,0,1,12,1,0,0,1,0,0,0,1,3,0,0,3,2,5,0,0,1,2,15,9,0,11,1,0,0,0,2,1,0,15,5,12,5,1,0,1,0,4,0,34,2,15,0,0,2,1,0,3,2,0,0,7,7,6,14,0,4,4,0,2,0,11,33,0,4,5,9,1,2,31,0,2,3,4,9,1,2,0,0,0,0,1,1,1,1,0,1,4,2,0,12,0,0,1,2,0,0,0,20,4,0,2,0,0,1,2,2,3,15,5,3,10,0,11,1,0,2,2,0,0,0,0,0,0,1,5,0,3,8,0,5,0,1,14,0,17,11,0,1,12,2,18,0,0,0,1,0,1,1,3,0,0,1
