1,393,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,5,0,0,0,0,0,1,2,0,1,1,0,1,1,0,0,54,1,0,0,0,3,11,3,0,1,0,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,14,0,0,0,0,0,5,7,0,4,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,2,0,1,1,3,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,2,0,3,0,1,9,0,0,1,0,0,0,0,0,1,1,3,3,0,4,1,6,0,0,2,2,3,3,0,0,0,1,4,0,2,0,1,0,4,1,5,17,0,1,0,1,2,0,0,0,0,0,2,3,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,2,1,0,0,1,0,2,0,0,1,1,1,0,8,0,0,0,0,2,5,0,1,0,1,0,0,0,0,1,4,0,0,0,9,0,3,0,0,0,12,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,7,0,2,1,0,0,1,4,5,0,0,4,0,0,3,0,0,0,0,0,0,0,5,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,9,1,2,2,0,3,3,4,5,0,22,5,4,3,0,0,0,0,0,0,1,0,1,0,2,3,0,0,4,1,52,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,0,4,0,0,0,6,0,2,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,1,0,0,3,0,0,1,1,5,1,0,3,0,0,0,0,0,1,0,0,1,3,0,0,3,0,3,3,3,0,0,0,0,4,9,0,0,0,1,2,2,0,0,0,0,0,0,5,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,1,0,1,6,0,0,0,1,0,0,0,1,0,0,2,4,3,0,2,0,0,1,4,3,2,0,0,0,1,0,0,3,0,5,2,0,1,1,0,0,0,0,2,0,4,1,5,1,0,1,2,0,2,0,0,1,0,0,0,3,3,0,2,0,0,0,3,2,2,1,28,0,1,0,0,0,0,2,0,5,0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,6,1,0,0,0,5,1,0,2,0,1,2,1,0,0,1,0,0,4,0,0,0,0,0,0,2,3,0,4,0,1,0,1,3,0,0,3,3,5,0,0,0,0,1,2,0,0,0,0,1,0,1,1,5,0,8,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,1,1,1,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,1,3,4,1,0,0,0,1,1,2,0,2,0,0,0,1,6,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,11,0,0,0,2,0,0,0,0,0,0,1,0,0,9,0,1,0,6,0,0,0,0,0,1,2,4,0,1,1,0,0,3,0,0,0,1,0,1,1,0,0,0,0,1,4,3,0,4,0,0,0,0,2,1,0,0,2,0,0,0,5,1,2,0,3,0,0,1,0,2,0,1,0,0,2,3,2,2,0,0,0,3,2,4,0,0,0,0,3,0,1,0,1,2,0,0,1,1,0,0,0,1,4,0,0,2,1,7,3,0,7,2,0,0,0,0,0,0,6,0,0,2,2,0,0,0,2,0,6,0,6,0,0,1,1,0,0,4,1,0,0,1,6,6,0,0,0,0,0,0,1,9,0,2,0,1,0,0,13,0,0,1,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,6,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,3,1,0,3,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,8,2,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
1,396,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,4,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,35,6,0,0,0,1,7,0,0,2,0,0,0,0,1,0,0,0,5,4,1,6,1,3,1,0,5,0,0,1,0,0,4,8,0,6,0,0,1,0,0,0,0,0,2,0,1,0,27,0,0,0,0,3,0,1,0,0,0,0,1,1,1,2,0,4,0,0,0,0,0,0,0,3,0,5,1,2,1,0,0,0,2,0,0,0,1,5,1,6,7,0,3,0,2,0,0,1,1,7,5,1,0,0,0,1,2,2,1,1,0,4,1,1,17,0,0,0,3,1,1,1,0,0,1,4,4,0,0,2,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,4,2,0,0,1,0,6,0,3,0,0,0,0,0,2,0,0,0,0,0,0,5,0,1,0,1,3,14,1,1,1,3,0,0,2,1,4,4,0,0,0,6,2,5,2,0,0,18,0,0,0,0,1,0,0,1,0,1,2,3,4,0,0,0,1,0,1,0,4,0,3,0,1,1,3,0,5,0,0,2,0,1,2,0,1,1,0,0,0,0,5,0,7,0,19,0,1,0,0,0,0,0,0,0,0,2,0,1,11,0,0,0,0,2,1,4,2,0,27,2,6,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,68,1,1,0,2,0,0,0,0,1,0,5,0,0,0,2,0,6,0,0,0,1,1,0,0,2,1,0,0,0,4,0,5,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,3,0,2,0,0,0,0,4,0,0,0,3,0,0,0,1,1,0,0,4,1,0,0,0,0,0,3,8,0,1,1,1,1,7,2,0,0,0,2,6,1,1,0,0,1,0,5,0,0,0,5,0,4,0,4,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,4,0,0,0,3,2,0,0,0,3,0,0,0,0,1,0,0,1,2,0,0,0,0,2,7,0,0,0,2,0,1,0,0,5,1,0,5,0,2,0,0,0,0,1,4,0,7,0,7,0,0,0,0,1,0,0,0,0,0,2,0,2,3,0,0,0,0,0,3,2,1,0,15,0,1,0,1,0,1,1,0,8,0,0,8,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,3,1,1,0,1,0,0,0,1,0,0,0,5,0,0,0,13,0,3,3,0,5,1,0,1,0,0,3,6,0,3,0,1,0,3,0,0,1,0,0,0,1,6,0,0,0,0,0,1,0,0,1,2,2,3,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,7,0,2,0,0,3,1,0,0,4,3,0,0,0,1,0,0,0,3,0,1,0,0,7,1,0,0,0,1,0,0,0,0,3,3,0,1,1,3,0,0,0,0,0,1,0,1,2,1,0,2,1,0,0,3,7,1,0,0,0,0,2,7,0,1,0,0,1,1,18,10,0,0,0,0,0,0,1,0,0,1,1,1,1,0,17,0,0,0,4,0,1,0,0,0,1,0,0,1,12,0,0,0,1,0,0,1,1,5,0,2,4,0,1,1,0,0,1,0,2,1,1,0,1,0,0,0,0,0,1,9,17,0,0,1,0,2,0,2,0,0,0,3,0,0,0,1,3,1,0,0,0,0,4,0,0,5,0,2,0,2,1,0,1,0,0,1,7,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,2,3,0,1,1,1,0,0,1,2,1,5,1,7,1,0,0,1,0,0,0,7,1,2,2,3,2,0,0,1,0,5,0,10,0,1,3,1,0,1,3,0,0,0,0,1,2,0,2,0,0,0,1,3,10,0,4,3,5,0,0,8,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,1,0,5,1,0,3,0,1,0,1,0,0,0,7,0,0,1,0,0,0,2,0,0,5,0,0,6,1,4,0,1,1,0,0,0,0,0,0,0,0,5,2,4,2,0,4,0,0,5,0,3,6,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0
1,401,0,0,0,3,1,0,1,3,1,0,2,1,0,0,3,0,1,0,1,1,2,0,0,1,1,10,0,1,0,0,0,2,1,1,1,1,0,1,0,0,1,53,2,0,2,0,5,12,4,1,2,0,0,1,6,2,1,0,0,8,12,0,12,0,6,0,0,8,0,0,0,0,2,10,4,0,13,1,0,0,0,2,0,0,0,1,0,1,0,50,0,1,0,0,1,1,1,0,1,0,0,3,1,0,0,1,11,0,0,4,0,0,0,0,9,0,7,0,3,24,0,0,1,5,0,0,0,0,4,0,11,4,2,6,0,8,2,0,7,4,13,0,0,0,0,0,2,2,6,0,2,0,0,4,4,19,0,0,0,5,4,0,1,0,0,0,4,4,0,1,0,4,0,1,1,0,4,0,0,0,0,2,1,0,0,1,0,2,1,3,0,1,3,3,1,2,3,0,0,0,0,2,0,3,0,0,1,1,6,1,0,0,3,2,21,2,0,0,8,1,0,3,0,3,3,4,0,0,15,4,0,2,0,0,19,0,0,0,0,3,1,0,0,0,0,0,1,5,0,6,0,5,0,0,1,13,0,0,2,2,0,0,5,3,0,0,9,3,1,4,0,2,3,0,0,1,0,6,0,9,0,20,0,1,0,3,0,2,0,0,0,0,0,0,0,15,1,2,0,0,1,4,3,7,0,28,3,11,3,0,3,0,3,0,0,0,1,5,0,2,2,1,0,1,1,124,0,12,0,0,0,0,0,0,2,0,7,0,1,1,0,2,4,0,5,0,0,4,5,0,0,1,1,0,0,3,0,8,0,3,3,0,1,0,2,0,5,0,2,3,0,5,0,0,0,0,0,1,5,0,7,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,5,11,0,1,0,1,6,8,2,0,0,1,3,1,0,0,0,1,2,0,8,0,3,1,5,2,3,0,3,0,0,0,2,0,1,2,0,2,0,0,0,2,0,0,0,0,0,15,3,0,1,0,0,3,1,0,3,4,4,0,0,0,4,0,0,0,2,0,0,0,2,4,0,0,0,0,0,15,2,1,0,2,0,0,0,0,10,0,1,8,0,2,1,0,0,0,1,1,0,10,0,12,0,0,0,3,1,0,0,2,2,0,0,0,2,5,0,0,0,0,0,2,1,5,1,28,0,2,1,1,0,3,2,3,6,0,0,7,1,0,0,0,0,3,0,1,2,0,0,1,1,0,0,0,1,1,3,6,0,1,2,0,0,2,0,1,0,0,0,5,0,0,0,7,0,0,1,1,3,1,2,0,0,1,5,3,1,4,1,1,3,3,0,0,0,0,3,0,7,11,0,2,1,0,0,1,0,0,1,11,3,2,0,0,0,0,1,2,0,0,2,0,1,1,0,1,2,2,11,0,3,1,2,0,2,0,1,0,5,4,0,0,0,2,0,0,3,1,0,0,0,11,0,0,0,1,1,0,0,0,0,3,4,1,0,1,0,0,0,2,0,0,1,0,2,1,1,0,1,0,0,1,4,3,3,0,0,0,0,1,5,0,0,0,0,1,3,10,8,0,0,0,1,0,1,1,0,2,0,1,0,5,4,25,0,0,0,4,0,0,0,0,1,1,3,2,0,21,0,0,0,3,0,1,0,2,3,2,6,4,0,3,2,5,0,8,4,0,4,1,1,0,1,1,0,0,0,0,7,14,0,3,3,0,1,3,2,0,1,0,6,0,0,0,3,0,0,1,9,0,1,1,0,1,4,0,1,0,1,1,2,2,0,0,0,9,0,1,1,1,0,0,10,1,0,0,0,0,0,0,0,2,0,0,0,3,6,0,1,1,1,12,4,1,12,0,0,0,1,3,0,0,5,0,3,7,4,3,0,0,1,0,22,1,9,0,0,1,0,0,0,1,0,0,5,1,2,2,0,4,1,0,0,0,2,17,1,4,4,4,1,0,9,1,2,6,4,2,0,0,0,0,0,0,0,2,0,0,0,1,5,3,1,5,0,0,0,2,0,0,0,4,1,0,0,3,0,1,1,0,1,10,1,0,7,0,7,3,0,0,0,0,1,0,1,1,0,1,2,0,0,5,0,2,0,0,15,0,8,5,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0
1,413,1,12,0,4,45,0,2,3,1,0,0,1,0,0,0,1,1,0,0,2,14,0,0,4,1,9,3,0,0,0,0,0,3,3,0,1,1,0,0,0,1,64,6,0,2,1,0,10,4,2,0,3,3,0,0,9,0,5,1,1,10,5,11,4,5,1,0,18,1,0,4,0,2,14,18,5,21,1,0,0,1,2,1,0,0,0,2,1,0,49,1,0,2,0,1,0,9,0,0,4,4,0,0,0,3,1,2,0,0,3,0,2,1,0,7,0,19,0,10,9,1,0,0,7,1,0,0,0,1,2,4,15,0,4,0,11,2,2,11,6,33,2,2,2,0,0,4,7,2,0,1,1,4,0,2,20,0,0,3,3,3,1,1,2,0,0,8,8,0,21,1,2,2,1,1,29,2,1,1,1,1,2,7,13,1,2,3,3,3,4,0,2,1,14,3,1,7,3,1,14,0,1,1,1,0,1,2,2,8,0,1,1,0,12,8,0,2,1,6,3,1,2,3,4,8,0,0,0,14,3,11,3,2,1,27,4,0,1,0,0,0,1,3,1,0,2,2,2,0,0,0,3,0,19,2,14,0,1,2,0,3,7,6,45,1,0,22,0,0,4,0,3,0,1,1,0,0,12,0,4,0,16,0,4,0,8,0,1,0,0,0,0,0,2,2,29,3,27,1,1,5,5,19,6,2,32,10,7,3,6,0,1,0,4,0,0,4,0,0,2,5,0,1,6,5,247,0,14,1,7,1,0,0,1,0,0,7,0,0,0,2,3,14,4,3,0,1,4,7,3,1,1,1,5,0,1,0,23,0,0,0,0,0,1,2,0,1,3,3,0,3,7,0,0,1,0,2,2,8,0,2,2,0,3,26,6,4,0,23,0,2,0,1,0,2,0,3,2,8,0,0,3,2,0,2,14,0,2,0,2,5,16,3,3,2,3,0,9,4,1,0,7,2,1,8,0,0,0,6,3,0,1,5,0,8,0,3,4,3,1,0,1,1,1,0,1,2,5,0,2,0,6,2,1,2,0,1,3,1,3,1,5,5,0,0,2,2,0,1,0,2,0,0,8,6,3,0,1,0,0,1,20,0,1,1,1,0,0,0,0,15,1,1,7,2,1,1,0,0,2,4,2,0,17,2,14,8,0,0,0,0,1,0,3,1,0,4,1,4,8,1,0,1,0,11,15,1,5,0,31,1,0,0,1,0,2,2,1,14,0,0,12,6,2,0,2,5,3,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,3,0,1,0,4,0,0,0,3,0,4,0,4,0,17,0,3,5,0,6,4,0,2,0,2,3,4,0,7,1,4,19,7,0,15,2,1,2,0,12,8,0,5,3,0,0,18,0,0,4,9,5,3,0,0,0,6,0,9,2,3,0,4,3,2,1,0,8,1,13,0,5,2,0,0,5,0,1,7,4,3,1,0,2,3,1,1,1,0,2,1,1,12,2,3,0,2,3,1,0,1,1,9,7,0,4,2,5,1,0,5,1,0,5,2,0,6,1,2,9,1,0,0,6,13,29,2,0,2,1,4,3,0,10,0,0,0,3,22,12,1,0,0,3,1,1,1,1,2,1,1,0,0,30,25,0,3,0,11,2,1,1,0,0,1,3,0,0,7,3,12,0,2,0,2,1,8,8,1,5,6,4,1,2,5,1,6,4,3,3,1,2,2,3,0,1,0,1,7,10,14,0,7,0,0,0,3,4,0,0,1,14,0,0,0,3,4,3,1,8,0,0,2,1,0,6,0,1,10,1,1,3,0,0,0,1,4,8,2,0,0,0,0,8,1,0,0,2,0,0,1,3,8,1,5,3,1,2,1,1,1,0,2,2,0,8,2,0,0,0,2,0,5,8,0,8,4,10,20,0,0,7,0,57,2,19,0,1,2,1,2,4,1,1,0,2,1,12,18,6,3,2,0,0,13,3,26,1,11,3,10,2,0,12,2,7,2,2,2,1,1,0,5,0,0,0,3,1,7,1,2,5,3,0,23,0,1,0,3,0,0,0,9,1,1,0,1,2,2,1,0,3,16,1,3,63,0,1,3,2,0,1,0,0,1,3,2,1,3,6,1,5,2,0,2,3,0,10,0,17,5,2,6,10,4,19,0,0,0,0,0,0,0,0,0,0,0
1,415,0,1,0,0,8,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,5,4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,20,1,0,26,0,1,6,1,0,2,0,0,0,0,3,0,0,0,1,3,7,4,0,2,7,0,4,0,0,1,1,0,2,11,1,4,0,0,0,0,0,0,0,1,0,0,2,0,11,1,0,2,0,2,0,1,0,1,0,0,0,0,2,0,2,2,0,0,0,5,2,0,0,3,0,18,0,1,2,0,2,1,0,0,0,1,0,1,1,1,5,0,0,1,4,11,1,1,2,5,0,1,0,0,0,1,1,1,0,0,1,4,2,1,6,0,0,2,5,1,1,1,3,0,0,2,0,0,0,3,1,1,2,1,0,1,0,0,0,3,7,2,0,0,0,0,3,2,1,0,2,0,3,1,2,2,1,2,0,0,2,4,1,0,2,0,2,5,0,2,0,2,1,2,2,0,0,5,1,0,1,0,2,0,1,0,0,4,0,2,1,0,1,4,0,0,0,6,0,1,1,2,0,1,3,2,7,0,0,0,0,1,0,1,5,1,0,0,4,2,0,4,3,0,0,3,0,1,0,0,4,3,0,1,1,0,3,0,2,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,17,1,48,0,0,4,4,3,2,1,16,4,5,3,2,0,0,0,0,1,0,1,1,0,0,2,1,1,0,0,64,1,3,0,2,0,0,1,0,2,0,4,0,0,0,2,2,5,4,0,0,0,0,0,1,0,0,1,0,0,3,0,8,0,1,0,0,0,1,1,2,3,0,1,1,0,21,0,1,0,0,0,0,5,0,4,0,1,0,3,2,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,4,0,6,1,0,2,1,0,0,3,5,2,0,0,6,2,1,0,0,2,0,1,7,0,0,0,2,0,0,1,0,0,32,0,0,0,1,0,0,2,1,0,0,0,3,1,0,1,0,3,0,0,0,0,0,1,0,1,1,3,1,0,3,0,2,0,0,1,2,0,0,1,3,0,1,1,1,5,0,3,2,1,1,3,0,1,0,0,5,2,3,4,1,4,3,0,0,1,1,0,1,5,1,1,2,0,0,1,1,0,14,0,0,0,0,0,0,4,1,2,1,0,1,1,1,2,0,9,0,0,4,1,1,1,2,0,1,1,1,13,0,0,0,1,1,1,0,3,1,0,0,1,2,0,1,0,0,1,0,3,0,3,0,0,0,1,0,0,0,1,0,0,0,2,2,13,0,1,1,0,1,5,0,0,6,0,13,3,1,3,0,2,0,1,1,0,0,0,1,0,1,2,0,1,0,0,0,3,0,0,1,2,4,4,0,0,1,0,0,3,0,1,0,0,2,0,0,0,2,3,6,0,7,4,5,0,3,0,0,0,1,3,0,0,16,0,0,6,1,0,0,0,0,18,0,2,1,0,1,1,0,0,0,2,4,0,2,0,0,1,0,4,0,0,2,0,0,0,1,3,6,1,0,0,0,5,1,0,0,3,2,0,2,0,2,0,2,2,2,5,4,9,1,0,2,0,1,0,0,1,0,3,0,0,2,8,2,0,0,2,0,0,0,0,0,3,0,0,0,7,0,0,0,3,0,0,1,1,4,2,5,0,2,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,5,8,0,5,0,1,1,2,2,1,0,1,3,0,0,9,1,3,1,0,3,4,0,3,0,0,2,1,0,8,0,0,1,1,0,0,5,3,2,0,0,3,0,14,1,6,1,0,0,0,0,0,2,4,0,1,1,1,0,0,0,0,1,3,1,0,4,0,0,0,0,1,1,0,6,0,0,1,5,3,1,10,4,1,10,0,6,0,0,1,0,3,1,2,1,1,1,1,4,6,0,1,4,0,0,0,0,6,0,1,2,2,17,0,6,1,1,2,2,4,0,1,0,0,0,0,0,3,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,2,3,3,0,0,4,3,0,0,1,12,1,0,8,0,0,1,0,0,6,2,0,0,0,0,0,2,2,0,1,0,0,3,0,2,3,0,5,5,0,0,6,2,9,0,1,0,0,0,0,0,0,0,0,0
1,418,1,0,0,4,3,0,0,3,0,1,0,2,0,0,9,0,1,1,0,5,17,2,1,6,2,21,1,0,2,0,1,3,0,3,0,3,0,1,2,4,0,96,19,0,0,0,12,24,6,2,10,0,0,1,2,10,3,2,0,5,23,5,27,0,12,2,0,19,0,0,0,0,2,8,25,5,21,0,0,4,0,3,0,0,1,0,2,1,0,71,0,0,3,0,4,0,3,1,1,3,5,1,2,7,3,1,10,2,0,3,0,0,0,1,12,1,20,1,15,8,1,0,1,4,0,1,0,3,8,2,16,21,1,6,2,10,0,0,2,6,17,6,1,0,1,0,11,10,4,0,2,0,6,3,7,24,0,0,2,4,5,1,4,1,0,0,4,11,2,1,2,11,2,2,0,2,5,0,0,1,0,1,3,0,0,1,0,6,4,2,1,5,2,7,2,5,7,1,2,0,0,1,0,1,0,3,2,0,15,2,1,1,1,2,23,7,6,1,8,2,0,7,0,14,6,3,0,0,22,1,7,4,0,1,48,3,4,0,0,2,3,1,1,0,3,3,7,9,2,0,2,8,0,0,0,17,0,5,1,2,3,4,1,9,2,1,12,0,5,14,1,3,6,0,1,0,1,21,0,11,0,46,0,2,0,6,0,3,1,0,0,0,3,0,0,50,0,4,1,0,6,1,7,10,3,79,9,9,6,4,0,0,0,0,0,0,1,1,0,7,10,1,0,8,4,185,0,15,0,3,2,1,0,0,5,0,12,0,0,1,0,3,13,0,6,1,4,3,5,1,5,1,3,1,4,0,0,15,0,1,3,0,0,0,1,0,10,0,4,0,3,5,1,0,0,1,0,1,5,0,9,2,0,0,2,6,6,1,3,2,0,1,2,0,8,3,4,3,11,0,1,5,0,0,8,18,0,5,2,1,7,23,5,1,1,5,3,8,2,0,0,0,2,0,17,0,0,0,12,5,5,0,8,2,1,0,0,1,2,0,0,3,0,3,0,1,0,0,2,2,0,20,7,1,0,1,3,0,1,0,2,3,6,1,0,0,4,0,0,0,3,0,0,0,12,8,0,8,1,0,5,20,4,1,3,5,1,4,1,1,12,2,4,11,0,2,3,1,0,4,1,6,1,41,5,15,5,0,0,6,0,2,0,2,3,2,11,0,2,11,1,3,1,0,0,1,9,6,0,16,1,2,3,0,1,4,0,0,16,0,0,24,3,0,0,5,0,4,0,1,3,0,1,5,3,7,0,0,0,0,1,3,1,4,4,0,0,4,3,1,1,3,0,11,0,7,0,26,0,10,7,1,14,1,2,1,0,0,8,17,2,1,2,2,5,10,1,1,0,0,2,0,3,20,1,7,1,0,1,0,1,1,2,6,6,6,2,1,0,8,1,1,0,0,0,0,6,1,2,1,5,1,13,0,9,3,1,2,3,0,0,5,5,1,1,0,0,2,0,0,0,0,4,0,1,26,2,4,0,3,0,0,1,0,0,13,16,0,0,0,2,6,0,7,0,1,3,1,9,1,2,1,7,0,0,0,10,5,9,6,0,2,2,7,5,0,1,0,0,0,4,51,22,0,0,0,1,0,1,1,0,3,2,1,1,0,0,55,0,0,0,13,0,1,2,0,1,9,6,0,0,36,0,0,0,4,0,0,2,5,8,2,12,10,1,3,5,3,0,9,6,1,1,9,4,1,3,2,0,0,0,4,35,34,0,9,0,0,3,4,2,0,0,0,13,2,1,0,8,9,0,0,3,0,0,8,0,1,7,0,1,1,2,3,3,4,0,0,1,19,5,4,0,1,0,0,5,4,0,0,0,0,0,1,2,2,1,0,3,3,4,1,1,2,1,10,4,1,18,0,0,0,0,0,1,0,21,0,5,1,11,3,0,1,3,1,19,3,25,0,0,2,2,0,4,4,0,0,4,11,9,14,1,5,0,2,0,0,3,39,1,4,6,13,0,1,12,0,12,10,3,5,1,3,0,1,0,2,2,2,0,0,1,0,9,0,0,22,1,2,0,1,0,3,0,12,8,2,1,2,1,1,2,0,2,13,2,3,4,1,8,2,0,0,0,2,0,1,1,3,1,2,7,2,10,8,0,5,0,1,22,1,20,15,0,2,17,2,5,0,1,0,0,0,1,0,2,0,0,1
