1,421,0,7,0,6,10,0,1,3,2,0,2,2,1,3,2,1,4,0,0,2,34,0,1,14,1,29,1,2,1,7,0,1,1,10,0,0,2,4,0,1,1,129,11,1,1,0,16,42,9,2,11,0,2,0,3,10,5,7,2,11,22,8,19,8,13,1,1,25,2,0,2,0,3,5,31,6,38,16,1,3,0,6,0,3,6,3,1,5,0,88,1,0,1,0,4,9,5,0,1,1,1,6,2,2,9,1,12,3,0,6,0,0,3,0,14,4,15,11,20,14,3,5,2,3,1,16,0,2,5,6,23,22,1,14,1,12,0,0,6,9,22,7,1,0,4,1,21,10,13,1,6,1,8,5,9,36,1,2,2,8,5,0,2,4,0,1,9,16,2,3,1,9,1,6,3,10,12,0,3,0,4,1,9,15,0,5,2,9,2,1,1,3,0,21,2,1,13,3,4,1,0,5,0,2,2,2,8,1,20,0,1,1,2,15,32,4,4,3,17,3,0,6,2,21,12,3,1,0,18,4,22,9,3,1,48,13,1,0,1,2,3,1,4,1,3,9,7,6,2,2,5,10,0,7,0,24,1,8,2,3,0,4,7,6,0,0,22,0,8,14,1,2,3,0,1,0,0,23,1,15,0,50,1,3,0,5,0,5,0,2,2,0,1,0,2,39,4,9,4,0,4,9,21,9,3,76,16,6,10,3,4,1,1,0,1,0,5,5,0,1,5,0,1,7,6,311,1,33,1,4,2,3,0,0,3,0,8,0,1,0,2,6,14,4,2,0,4,5,13,4,3,3,7,2,0,1,0,19,0,1,2,0,0,0,5,0,6,3,2,0,3,8,1,1,1,3,2,2,7,0,15,8,3,7,3,8,4,0,10,1,0,0,2,0,3,1,7,6,7,0,0,5,0,0,14,10,1,2,2,0,9,20,15,0,0,8,1,2,2,1,0,7,2,0,8,0,2,0,13,3,3,0,10,3,14,3,1,2,0,0,2,5,0,2,0,2,0,1,2,1,0,25,6,1,0,0,4,10,0,2,3,13,15,2,0,1,8,0,3,1,4,1,0,3,18,6,1,3,1,2,3,35,4,4,3,6,1,7,0,1,16,7,3,19,5,1,3,0,5,2,2,7,0,32,6,15,5,0,2,2,0,1,0,4,7,1,7,22,4,8,2,1,1,0,1,12,11,6,0,43,0,5,2,0,1,5,8,1,17,0,0,26,5,5,2,0,0,5,2,0,4,2,0,7,3,5,0,0,2,3,3,1,0,6,0,9,0,6,2,7,0,2,0,12,2,0,1,29,0,5,11,0,16,5,5,0,0,3,10,17,1,3,2,7,4,19,1,0,0,1,5,1,6,20,1,4,0,0,0,1,2,0,3,13,14,5,0,0,1,1,3,8,1,0,0,0,4,0,3,0,8,3,17,6,12,0,2,2,4,2,0,8,6,4,4,1,1,5,4,2,6,0,4,0,2,29,1,4,0,7,2,2,8,0,2,20,13,1,8,1,4,5,0,3,0,0,5,1,8,5,2,4,7,0,1,0,6,14,10,2,1,2,8,4,10,1,0,1,3,1,1,45,37,2,1,0,2,12,0,8,0,4,2,0,2,7,14,55,0,1,2,13,0,3,3,1,1,6,1,2,1,36,3,1,1,5,1,0,8,10,6,2,16,10,2,4,1,15,1,11,2,0,1,7,4,0,8,0,0,0,4,5,48,57,0,9,3,0,4,7,5,3,2,3,10,1,0,3,12,16,3,0,15,0,4,7,0,2,5,0,1,1,4,3,3,9,1,3,0,13,5,5,0,1,0,0,12,5,0,2,3,3,1,0,4,0,0,1,2,2,8,2,0,8,3,5,8,1,15,2,2,1,0,0,0,5,14,0,6,8,10,5,2,1,9,1,43,2,28,1,0,5,6,0,0,5,4,0,4,5,22,28,6,4,2,0,1,6,9,47,2,22,2,19,0,0,27,2,6,6,7,5,0,1,0,5,0,0,1,5,0,4,0,9,5,3,0,21,1,0,0,8,3,1,1,25,2,2,2,2,3,2,2,4,2,6,0,1,11,2,4,7,1,1,2,2,0,1,13,1,1,3,12,1,11,9,1,6,1,1,19,0,32,17,2,2,18,0,17,0,0,0,0,0,0,0,3,0,0,2
1,431,1,1,0,0,7,2,2,3,4,1,0,0,0,0,3,0,3,1,1,1,21,2,1,6,2,11,2,0,1,0,0,2,0,7,0,2,0,6,0,1,2,98,12,0,2,0,3,34,7,2,6,0,1,0,0,9,2,1,0,4,10,0,13,7,12,6,0,14,0,0,0,0,5,8,27,2,20,1,0,2,1,1,0,3,1,2,0,3,0,71,1,1,1,0,4,0,5,1,1,1,0,3,1,3,1,1,7,3,0,2,0,1,0,3,10,0,21,4,13,13,1,0,0,2,0,1,0,0,6,3,19,10,1,9,0,15,1,0,5,3,14,4,1,0,3,0,10,3,5,1,4,0,7,4,5,33,1,0,0,6,5,3,1,1,2,2,11,7,0,0,5,6,2,2,0,2,4,0,0,0,0,0,5,0,3,2,1,6,3,0,0,2,3,9,1,6,7,1,0,0,1,1,0,0,1,0,0,4,23,3,0,0,3,11,20,4,3,0,10,7,0,4,0,9,6,4,0,0,22,3,8,5,2,0,34,2,3,0,0,0,0,6,4,0,0,3,5,3,0,2,0,6,1,1,0,9,0,2,2,6,1,0,3,14,0,1,11,0,5,8,0,4,2,0,0,1,0,22,0,4,0,31,0,3,0,8,0,1,0,0,0,1,0,1,0,33,0,8,1,1,5,2,12,14,1,63,10,11,3,4,0,1,1,0,0,0,1,2,0,1,7,0,1,2,2,214,0,24,2,4,1,0,0,0,3,1,8,1,1,1,2,4,9,1,3,1,0,2,7,1,4,1,3,0,1,5,0,18,0,2,0,0,0,1,1,0,10,0,1,0,3,3,0,0,0,0,2,0,9,0,12,2,2,2,8,6,2,1,8,3,2,2,0,0,3,0,1,5,8,0,0,8,0,0,11,16,0,2,1,0,5,22,4,0,0,4,0,10,0,0,0,3,4,0,12,0,1,0,11,2,3,0,4,5,4,3,2,1,2,3,1,6,1,3,0,1,0,2,1,0,0,23,8,0,0,1,0,1,0,2,1,13,8,0,0,0,5,2,0,0,2,0,0,0,8,5,0,4,0,1,1,21,1,2,1,8,0,4,0,0,16,0,3,6,4,1,0,0,4,0,0,6,0,26,7,11,4,0,0,5,1,3,1,2,3,0,2,0,6,6,0,0,2,1,1,6,10,9,0,27,1,4,5,1,0,2,3,0,15,1,0,25,1,0,0,3,2,6,1,0,0,0,1,2,0,3,0,0,0,0,0,3,0,2,1,0,1,4,2,1,0,1,0,12,0,2,0,20,0,0,5,0,6,3,4,0,1,1,4,9,0,3,0,3,4,5,3,2,0,0,4,0,6,11,0,5,4,0,0,3,0,0,2,4,9,4,1,0,1,1,2,7,4,2,2,1,2,4,2,1,3,2,9,0,9,0,0,1,4,0,4,1,5,0,2,2,0,1,0,1,3,1,1,0,0,12,1,3,1,2,4,0,0,0,4,10,15,1,1,6,3,11,0,3,0,0,3,3,3,3,0,2,10,0,1,0,9,8,8,0,0,2,4,6,6,0,1,0,0,3,0,29,14,0,0,0,3,1,0,2,0,6,0,1,1,1,3,37,0,0,0,7,0,5,0,1,0,2,5,0,0,30,0,0,2,3,0,0,5,0,7,0,6,3,4,2,4,2,0,8,1,0,0,2,2,0,5,0,0,0,0,3,30,38,1,5,4,1,0,3,3,1,1,1,18,0,0,3,9,5,1,1,6,0,0,3,1,1,10,0,0,0,5,1,5,4,2,2,2,9,2,3,1,0,0,0,8,3,0,0,0,0,1,1,2,4,0,0,4,4,2,0,0,1,2,8,6,1,17,0,2,0,1,0,0,2,13,0,9,3,9,2,1,0,3,0,23,2,27,1,0,8,2,0,1,3,1,1,4,4,9,13,7,6,2,0,1,1,5,29,0,1,10,9,2,0,23,1,5,8,6,8,0,1,1,4,0,0,0,4,0,1,0,2,5,3,1,7,0,0,0,1,0,3,1,14,3,1,0,2,1,3,2,0,1,15,2,0,10,1,13,6,1,0,1,1,1,0,0,6,0,1,6,4,5,2,0,7,0,1,11,0,14,14,1,0,10,3,25,0,0,0,0,0,0,0,1,0,0,1
1,437,1,1,0,4,5,0,3,3,2,0,2,3,0,0,4,1,0,2,0,3,32,0,0,9,0,15,2,0,0,0,3,1,2,4,3,2,2,3,0,4,1,146,14,1,1,0,11,31,11,2,11,1,2,1,3,14,1,2,0,7,21,3,38,1,15,3,0,34,0,1,1,1,2,14,28,3,38,1,1,2,3,3,1,1,2,1,1,6,1,86,0,0,3,1,3,1,9,1,2,2,4,3,2,1,5,3,20,3,1,6,0,0,0,4,11,0,33,4,13,20,0,0,0,1,3,0,2,0,3,3,19,20,1,8,1,16,0,1,9,7,20,8,1,1,1,0,18,13,13,2,3,0,10,4,11,38,0,0,2,3,7,1,8,3,1,0,6,14,1,3,6,9,1,2,1,0,4,2,0,1,0,1,4,0,2,0,0,6,5,1,0,1,1,15,0,6,6,5,3,1,0,2,3,3,0,2,0,0,18,2,0,0,7,8,31,5,2,0,8,2,0,15,0,23,13,3,0,1,27,1,10,3,4,2,67,9,0,0,1,0,0,1,6,0,2,7,6,7,1,1,4,10,0,2,0,19,0,10,3,7,2,5,0,7,1,2,13,0,2,20,1,3,9,0,1,0,0,35,1,7,0,55,1,2,0,7,0,0,1,1,1,1,1,1,2,58,2,8,2,1,3,4,15,9,0,93,12,9,8,3,0,3,3,1,0,1,1,3,0,0,13,1,1,11,3,223,2,19,1,1,0,0,0,0,6,0,7,0,0,1,4,0,21,0,5,2,2,6,7,0,2,2,6,1,0,5,0,25,0,0,1,4,1,0,3,1,7,7,8,1,3,6,0,0,0,1,0,2,7,0,17,0,0,0,3,13,7,0,6,2,0,2,2,0,12,1,3,4,7,1,0,0,0,2,20,17,0,6,1,0,7,44,5,0,1,0,0,7,4,0,0,4,6,0,14,0,0,1,32,2,8,1,12,2,6,4,0,3,3,2,0,0,1,0,1,2,0,3,0,1,0,23,6,0,1,0,4,8,1,1,3,15,12,1,3,0,10,0,1,0,1,0,0,0,9,9,1,0,0,1,1,24,2,2,2,2,0,0,0,0,16,9,6,9,0,5,1,0,0,2,1,8,4,24,4,12,4,1,0,5,1,2,1,4,6,3,3,2,9,5,0,1,3,1,0,3,4,13,1,27,0,5,1,1,1,3,3,0,16,1,1,28,10,0,0,3,2,6,0,0,1,0,0,2,2,9,0,0,4,2,3,3,1,4,1,0,0,6,0,3,0,2,1,16,0,3,0,24,1,8,11,0,21,7,3,0,0,1,12,12,0,7,3,4,5,6,2,0,2,0,3,2,7,31,1,0,0,2,0,2,0,0,3,8,16,7,0,0,0,2,4,5,2,1,1,1,3,6,1,0,8,0,13,1,4,5,0,2,6,0,1,4,12,2,2,0,0,3,1,0,2,1,3,0,0,29,1,5,0,3,2,0,2,0,3,15,17,0,4,1,2,3,1,6,0,2,5,3,8,6,5,1,9,1,0,0,6,9,13,1,0,2,7,5,12,1,3,0,0,1,4,53,29,1,0,2,2,0,4,2,0,0,2,4,0,3,4,50,0,5,0,13,1,1,0,2,1,13,6,1,0,43,0,1,1,5,0,0,1,4,13,6,17,6,0,2,3,2,0,16,2,0,2,3,1,1,10,3,1,0,2,8,54,61,1,9,1,1,2,6,3,1,1,2,14,1,0,0,9,9,1,0,10,0,1,12,0,1,8,0,5,0,3,3,4,3,1,1,0,26,6,5,0,1,0,0,10,12,1,0,1,0,0,0,4,5,1,1,2,2,5,0,1,2,5,4,4,0,15,0,2,0,1,2,1,1,26,2,12,3,6,5,0,0,2,0,33,5,31,2,2,5,0,3,1,4,1,0,5,8,24,16,6,2,1,0,0,3,4,43,0,6,9,9,0,0,41,2,11,7,4,5,1,2,0,0,0,1,0,8,0,3,2,3,8,3,1,15,0,0,0,1,0,0,0,19,5,1,0,1,3,3,0,2,0,27,2,0,16,0,8,4,0,0,3,1,2,0,0,7,2,0,7,5,16,8,0,4,1,4,22,0,22,29,1,1,14,5,5,0,1,1,0,0,1,0,1,1,1,0
1,443,0,1,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,6,0,0,4,1,10,0,1,2,0,0,0,4,4,0,0,0,2,0,0,1,75,3,0,0,0,2,21,2,0,4,0,0,0,0,5,0,0,0,6,6,2,19,0,5,0,0,22,0,0,0,0,1,7,15,0,21,0,1,0,1,0,0,0,1,0,0,0,0,57,0,0,0,0,3,0,3,0,0,2,0,2,0,2,0,1,5,1,0,0,0,0,0,0,3,1,18,1,3,3,1,0,0,0,0,0,0,2,2,1,16,5,0,7,0,12,4,2,4,2,9,1,0,0,1,0,14,3,3,0,1,0,2,2,4,28,0,0,0,2,1,0,0,0,0,1,2,9,0,0,3,8,3,1,0,0,3,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0,1,4,1,0,1,0,0,0,1,0,0,0,2,0,1,2,13,0,0,0,2,5,11,1,0,0,5,4,0,5,0,14,7,1,0,0,20,1,5,0,0,0,21,9,1,0,0,0,1,2,0,0,1,2,0,1,0,0,0,3,1,0,0,9,0,7,1,1,0,1,1,1,1,1,13,0,2,4,0,1,1,0,0,0,0,14,0,6,1,24,0,1,0,4,0,0,4,1,0,0,1,0,1,32,0,4,2,1,0,3,9,5,0,52,4,5,4,0,0,0,0,0,0,0,2,2,0,0,2,0,1,2,1,4,0,0,0,1,2,0,0,0,4,0,5,0,0,0,0,0,7,2,3,1,0,1,4,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,5,0,3,0,1,6,0,0,0,1,0,0,5,0,14,1,0,0,3,6,2,0,4,0,0,0,0,0,3,0,0,2,3,0,0,0,0,0,5,8,0,1,0,0,3,10,4,0,0,3,0,5,0,0,0,0,0,0,11,0,0,0,3,3,1,0,1,2,3,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,5,3,0,0,0,0,3,2,0,0,1,5,0,2,0,4,1,0,0,0,0,0,1,6,3,0,0,0,0,1,23,1,1,0,1,0,2,1,1,19,0,0,5,0,1,1,0,0,2,1,3,2,27,0,17,3,0,0,1,2,1,0,0,1,0,2,1,2,4,0,0,3,0,0,3,1,0,0,18,0,1,1,0,0,0,0,0,12,0,0,13,3,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,1,0,2,0,0,0,0,0,4,0,1,0,16,0,16,7,0,10,1,1,0,0,0,2,7,0,1,2,0,0,10,3,0,0,1,0,0,4,17,0,1,1,0,0,1,0,0,3,7,10,2,0,0,0,2,1,2,3,1,0,0,0,1,1,0,2,2,9,0,8,1,0,1,0,0,0,1,2,2,0,0,0,1,0,1,1,0,1,0,0,29,1,1,0,4,0,0,0,1,1,0,6,1,0,0,0,3,0,0,0,0,1,0,3,2,1,0,9,1,0,0,4,2,7,1,0,0,3,1,4,0,0,2,0,0,1,35,9,0,0,0,0,0,0,3,0,0,1,1,0,1,1,25,0,0,0,4,0,1,0,1,0,3,2,0,0,27,0,1,0,2,0,0,0,3,8,1,5,7,0,0,1,0,1,6,0,0,1,0,4,0,3,0,0,0,0,2,22,1,0,8,0,0,0,1,0,0,1,0,12,0,0,0,6,2,0,1,1,0,0,7,0,0,7,0,0,0,0,2,6,0,0,1,0,10,1,2,0,0,0,0,9,4,0,0,0,0,0,0,2,0,0,0,0,5,1,1,0,0,0,1,0,1,8,0,0,0,0,0,0,0,20,0,0,5,4,3,0,0,2,0,8,1,23,0,0,0,0,0,0,2,0,0,1,10,7,6,1,2,1,0,0,0,3,19,0,0,4,7,0,0,17,0,2,3,2,6,0,1,0,1,0,1,1,2,0,1,0,0,1,1,0,11,0,0,0,1,0,0,0,19,2,0,0,1,0,0,1,1,0,19,1,0,6,0,5,1,1,1,0,0,0,0,0,3,1,0,6,0,1,3,0,1,1,0,16,0,20,13,0,0,4,0,5,0,0,0,0,0,0,0,0,0,1,0
1,449,0,2,1,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,3,0,0,7,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,36,7,0,0,0,1,10,2,0,2,0,0,0,0,7,0,0,0,3,13,0,3,1,3,1,0,5,0,0,0,0,4,3,7,0,12,1,1,0,1,0,0,0,1,0,1,0,1,13,2,0,1,0,2,0,1,0,0,0,1,1,0,2,1,0,3,0,0,1,1,0,0,0,5,0,12,0,5,4,0,0,0,0,0,0,0,1,1,0,9,1,0,4,0,4,2,0,3,1,4,0,0,0,0,0,3,4,1,0,1,0,0,1,3,4,0,0,0,1,1,1,0,0,0,1,2,5,0,2,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,4,6,0,0,0,1,2,0,4,1,7,3,1,0,0,7,3,6,1,1,0,19,4,0,0,0,0,1,0,2,0,1,0,3,3,0,0,3,1,0,2,0,2,0,3,2,1,1,0,0,6,0,0,2,0,0,0,1,0,1,0,0,0,0,10,0,5,1,13,0,3,0,1,0,1,0,0,0,0,0,0,1,27,0,3,3,0,1,4,3,3,0,16,2,1,2,0,0,0,0,1,0,1,0,1,0,0,3,0,0,0,2,32,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,3,0,0,0,0,0,3,1,0,1,0,0,6,0,1,1,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,8,0,2,0,1,0,1,1,2,0,1,0,1,0,8,0,2,1,5,0,1,0,0,0,3,5,0,0,0,0,0,10,1,0,0,0,0,2,0,0,0,2,3,0,5,0,0,0,0,0,0,0,2,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5,1,0,0,0,0,3,9,1,1,0,1,0,3,0,0,6,3,1,1,1,0,1,0,0,0,0,2,1,7,2,2,0,0,0,0,0,1,0,0,1,0,3,0,3,3,0,0,1,0,0,4,0,0,0,3,1,3,0,0,0,1,5,2,7,0,0,9,1,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,5,0,2,0,1,0,2,0,1,0,0,0,6,0,0,1,7,0,0,4,0,2,1,1,0,0,0,1,1,0,1,0,0,0,4,1,0,0,0,1,0,3,5,0,1,1,1,0,1,0,0,0,1,5,0,0,0,0,0,2,4,0,0,0,0,0,4,0,0,1,1,4,0,3,0,0,1,1,0,1,0,3,0,1,0,0,0,0,0,1,0,1,0,0,6,0,1,0,0,1,0,0,0,2,1,2,0,0,1,0,1,0,2,0,1,1,0,0,1,2,0,3,1,0,0,2,0,5,1,0,1,0,0,5,0,2,0,0,0,0,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,11,0,4,0,4,0,3,0,1,0,2,0,0,0,7,2,0,1,2,0,0,0,2,2,3,4,4,2,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,4,13,1,0,0,0,1,0,0,0,0,2,3,0,0,0,3,0,0,1,4,0,1,0,0,0,1,0,0,0,0,5,1,1,1,0,0,6,2,1,0,0,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,3,2,1,6,0,0,0,0,0,0,1,2,0,2,0,1,1,0,0,3,0,11,0,6,0,1,1,2,0,0,3,0,0,1,0,3,3,3,2,0,0,0,0,1,9,0,0,0,2,0,0,10,1,0,0,3,7,0,0,1,0,0,0,0,3,0,0,0,1,1,1,0,4,0,0,0,3,0,1,0,9,2,0,0,1,0,1,1,0,0,4,0,0,4,0,0,1,1,0,0,1,0,0,0,1,0,0,0,2,3,1,0,1,0,2,3,0,8,4,2,1,4,0,5,0,1,0,0,0,0,0,0,0,0,0
1,450,1,8,0,2,1,1,0,1,2,1,0,0,0,0,4,1,0,0,2,1,16,0,0,2,2,8,4,1,0,0,5,0,0,4,0,2,0,4,1,0,0,56,7,2,1,0,11,3,2,1,5,0,4,0,0,10,1,1,0,1,27,5,4,0,2,5,0,12,0,0,2,0,2,21,13,1,37,1,0,2,2,5,2,0,1,0,5,2,1,28,0,0,8,0,3,0,3,1,0,1,0,0,0,3,2,0,0,8,1,2,0,0,0,0,6,1,36,2,4,3,1,0,0,3,2,0,0,0,4,0,9,4,0,3,0,3,1,1,2,0,1,4,2,0,0,1,11,14,3,1,3,0,6,1,4,2,1,0,1,1,3,1,5,3,0,2,2,11,0,0,0,5,1,2,2,0,0,6,0,0,0,0,3,3,0,2,3,0,3,2,0,1,1,6,0,8,8,0,1,0,0,5,1,0,14,4,0,0,6,0,1,0,0,4,10,3,1,1,9,3,1,4,3,4,3,1,0,0,20,2,7,4,0,7,25,4,0,0,0,1,0,0,0,0,0,2,3,1,1,0,5,7,0,1,0,3,0,8,1,1,3,1,3,1,2,1,7,2,1,6,0,2,3,0,0,0,0,4,0,8,1,33,0,1,0,1,0,0,1,1,0,0,0,0,1,44,0,0,2,0,2,0,6,7,0,42,4,1,4,6,10,2,1,13,0,1,3,3,0,2,6,1,3,6,5,137,0,21,3,2,0,0,0,0,3,1,0,0,2,1,0,4,7,5,3,0,0,1,3,1,5,1,2,0,0,0,0,15,0,0,0,0,0,6,1,0,4,0,2,0,1,1,0,0,0,0,2,0,3,0,3,0,0,5,1,0,0,3,3,3,1,0,1,4,5,0,5,3,12,0,0,4,0,0,5,5,0,0,0,0,2,14,3,0,0,1,1,9,0,0,1,2,7,1,7,0,0,0,4,2,4,0,6,1,9,2,0,4,3,6,0,1,0,1,0,0,0,1,3,1,0,1,3,0,1,0,0,3,0,1,2,6,6,4,3,1,3,1,0,3,1,0,0,0,8,2,1,2,0,2,1,13,3,3,1,2,1,1,0,0,14,4,1,2,1,1,4,0,0,1,0,4,2,11,1,5,2,0,1,6,0,6,0,0,0,3,1,1,3,2,0,0,0,0,1,6,2,1,0,11,0,7,4,2,0,3,1,9,16,0,0,9,4,0,1,0,1,6,0,1,2,2,0,6,1,3,0,0,1,2,0,7,0,7,0,1,2,5,2,5,0,1,0,14,0,1,0,19,0,4,3,0,10,2,2,0,1,0,4,3,0,3,5,0,6,6,1,1,0,1,0,0,1,16,4,6,1,0,1,0,0,0,2,0,6,3,0,1,2,1,5,2,3,1,3,0,3,4,4,0,0,0,11,1,4,2,0,1,3,0,1,5,0,5,8,0,1,2,0,0,1,0,0,0,0,9,0,5,0,0,3,0,0,0,2,10,6,0,2,2,0,2,2,0,1,0,1,0,4,8,8,4,5,0,0,0,2,2,13,2,0,0,1,2,7,1,0,1,1,0,1,24,1,4,0,0,2,0,3,0,0,0,0,2,0,0,0,23,0,0,0,5,0,5,0,0,0,5,2,0,0,16,0,0,0,4,0,1,0,3,8,2,8,10,1,2,2,1,0,2,2,0,0,3,1,0,5,0,1,1,0,3,4,72,1,3,0,0,0,5,2,0,0,0,4,0,1,2,6,5,2,0,0,1,0,8,0,1,5,0,0,0,2,1,2,0,2,1,0,6,1,2,0,0,0,0,3,11,0,0,0,0,0,0,5,3,0,0,2,4,3,0,0,2,0,3,0,0,16,1,1,0,0,3,0,0,6,0,6,3,3,4,1,1,4,0,21,4,14,0,1,5,2,0,3,4,1,0,7,3,14,15,1,3,0,0,1,2,0,23,0,0,2,4,0,0,4,1,8,2,6,7,1,1,0,2,0,4,0,1,3,3,0,3,0,3,1,16,0,1,0,3,1,0,0,17,4,4,0,2,2,0,1,1,2,14,3,0,3,0,2,1,0,0,2,0,1,0,0,2,0,0,7,8,7,1,0,0,0,0,5,3,17,13,1,1,6,3,4,0,0,0,0,0,0,0,0,0,0,1
