1,558,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,6,2,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,0,7,1,0,0,0,0,0,2,0,0,0,1,0,0,1,3,0,0,0,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,1,7,0,0,0,0,1,3,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,10,1,0,0,1,0,1,0,0,10,0,0,4,0,0,3,0,0,2,0,1,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,7,2,0,0,12,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,3,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,6,0,5,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,8,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,1,0,0,0,2,1,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10,7,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,3,2,0,0,0,1,1,0,0,0,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,2,6,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,2,2,0,0,0,2,0,0,0,0,8,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,562,0,1,0,0,3,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,3,0,0,3,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,2,0,0,0,2,3,3,1,3,0,0,0,1,5,4,0,0,2,3,2,4,0,4,1,0,6,0,0,0,0,0,6,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,1,2,1,2,0,0,0,0,3,0,1,0,0,1,1,0,1,0,0,0,0,1,0,3,0,1,4,0,0,0,0,0,0,0,0,0,1,7,3,0,2,0,5,2,0,0,2,9,0,0,0,0,0,2,2,5,0,0,1,1,1,6,11,0,0,0,2,0,1,0,0,0,0,1,2,0,0,1,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,0,0,1,9,1,0,0,2,0,0,1,0,0,5,0,0,0,4,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,2,0,0,0,7,0,2,0,1,1,0,0,6,0,0,7,0,0,1,0,2,1,0,0,0,0,2,0,3,0,10,0,0,0,0,0,0,2,0,0,1,0,0,0,7,0,3,1,0,1,4,2,1,0,22,2,3,0,0,2,0,0,0,0,0,0,4,0,1,2,1,0,1,0,45,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,1,0,0,4,0,0,0,0,0,0,3,0,3,1,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,4,0,1,0,0,3,5,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,3,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,1,1,1,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,7,0,0,1,1,0,0,0,0,4,0,4,3,1,0,1,0,0,0,0,6,0,2,2,2,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,2,2,1,0,16,1,0,1,0,0,0,1,0,1,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,3,0,1,0,5,0,0,0,0,0,1,1,0,2,0,6,3,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,6,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,3,1,0,0,0,0,0,1,4,1,0,0,0,1,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,1,1,0,0,3,9,0,0,0,3,0,1,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,1,1,2,1,3,0,2,0,0,0,5,0,0,1,1,0,0,5,0,0,0,0,1,2,13,0,3,3,0,0,1,2,0,0,2,2,0,0,0,2,1,0,0,1,0,0,2,0,0,3,0,0,0,1,0,0,1,0,3,1,5,0,2,0,0,0,0,4,1,1,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,6,0,0,1,0,0,0,1,2,1,1,1,1,2,0,0,1,0,9,0,4,0,1,1,2,0,0,1,0,0,2,1,4,2,0,1,0,0,0,0,0,7,0,2,3,7,0,0,5,0,1,2,3,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,3,0,1,0,0,0,4,2,0,0,6,4,1,3,0,1,0,0,1,0,0,0,0,1,1,0,0,3,0,0,5,0,0,0,1,4,0,2,2,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0
1,563,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,24,2,0,0,0,1,4,0,0,1,0,0,1,2,4,1,1,0,2,5,1,9,0,8,2,0,7,1,0,0,0,2,1,12,1,7,0,0,0,0,3,0,0,2,2,0,1,0,32,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,4,2,8,0,2,3,0,0,0,1,0,0,1,0,1,0,7,9,0,0,0,5,3,0,1,1,12,6,0,2,0,0,2,2,2,0,0,0,1,0,1,17,0,0,0,2,0,0,0,2,0,0,1,4,0,0,1,5,1,0,2,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,2,0,0,1,0,0,2,0,0,0,1,0,1,0,2,2,0,1,0,0,8,7,2,2,0,0,1,0,0,0,1,1,2,1,0,5,0,5,0,2,0,10,0,0,0,0,0,1,1,0,0,0,2,0,5,0,0,2,2,0,0,0,6,0,1,0,0,1,3,0,6,0,0,1,0,3,2,0,0,3,0,0,0,0,5,0,3,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,5,0,1,1,2,5,4,0,17,1,2,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,54,0,2,0,0,0,0,0,0,1,0,2,0,0,0,2,2,3,2,0,0,0,0,5,1,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,3,0,0,3,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,4,2,0,0,0,0,1,7,0,0,0,1,0,4,0,0,0,1,1,0,7,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,7,1,0,0,0,1,0,0,0,0,3,1,0,2,0,2,0,0,0,3,0,0,0,1,1,0,0,0,2,0,4,0,2,0,2,0,1,0,0,6,1,2,6,1,2,1,0,0,0,0,3,0,3,3,8,3,0,0,1,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,3,5,4,0,24,0,0,0,0,0,0,0,0,6,1,0,5,1,0,0,1,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,1,1,0,0,0,4,0,0,0,4,0,0,2,1,2,0,0,0,0,0,2,3,0,2,2,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,7,2,6,2,0,2,0,0,1,3,4,2,0,0,1,2,2,0,3,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,0,0,0,2,7,1,1,0,0,1,3,2,0,0,0,0,1,0,8,6,0,0,0,0,0,0,1,0,0,1,1,0,2,0,6,0,0,0,5,0,1,0,0,0,0,1,0,0,13,0,0,0,4,0,0,2,1,5,1,6,0,2,0,0,1,0,8,0,0,2,0,1,0,3,1,0,0,0,2,10,12,0,2,0,0,4,0,2,0,0,0,2,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,1,0,0,3,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,0,0,2,0,2,0,8,0,2,0,0,0,0,0,8,0,0,3,1,5,0,0,0,0,9,0,5,0,0,0,2,0,0,5,1,0,2,5,4,7,0,0,0,0,0,0,2,6,0,3,1,5,1,0,12,0,3,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,0,0,8,1,0,9,0,1,2,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,8,2,0,2,9,1,6,0,0,0,0,0,0,0,0,0,0,1
