,barcode_id,global_x,global_y,global_z,x,y,fov,gene,transcript_id
33672,2,2465.745,-35.084545,4,585.123,674.95306,0,Pck1,ENSMUST00000029017
243045,35,2547.1921,-21.596464,6,1339.2618,799.8427,0,Cebpa,ENSMUST00000042985
115631,14,2477.586,-43.86451,3,694.7613,593.65704,0,Acsl1,ENSMUST00000034046
1561711,267,2522.7114,31.720324,5,1112.5895,1293.5166,0,Tox,ENSMUST00000039987
561892,86,2598.7356,81.34453,0,1816.518,1753,0,Nrp1,ENSMUST00000026917
140808,18,2600.2412,37.310852,3,1830.4578,1345.2808,0,G6pc,ENSMUST00000019469
143939,18,2474.2258,-75.50398,6,663.64923,300.699,0,G6pc,ENSMUST00000019469
434809,63,2426.9001,-1.3223284,1,225.44844,987.56616,0,Srd5a1,ENSMUST00000091514
178315,24,2594.2805,-51.276478,3,1775.2659,525.0277,0,Hc,ENSMUST00000028233
76833,8,2463.1982,-60.89465,1,561.5415,435.9706,0,Errfi1,ENSMUST00000030811
231444,34,2463.1157,-66.914444,3,560.77747,380.23178,0,Sardh,ENSMUST00000102886
589211,91,2510.2747,-69.71097,4,997.434,354.33804,0,Dnase1l3,ENSMUST00000026315
318813,47,2425.8567,-4.503102,1,215.78581,958.11456,0,Fasn,ENSMUST00000206589
212023,30,2532.319,37.789295,5,1201.5503,1349.7108,0,Cald1,ENSMUST00000115021
92911,9,2591.682,-40.61445,4,1751.2057,623.75024,0,Serping1,ENSMUST00000023994
138602,18,2495.677,-94.11568,2,862.2707,128.36848,0,G6pc,ENSMUST00000019469
74556,8,2459.9,-72.80172,0,531.00037,325.71994,0,Errfi1,ENSMUST00000030811
319333,47,2499.6465,93.97881,1,899.02527,1869.9841,0,Fasn,ENSMUST00000206589
74410,8,2529.3333,-86.24414,0,1173.9016,201.25308,0,Errfi1,ENSMUST00000030811
10563,1,2571.2478,21.25538,0,1562,1196.619,0,Ldha,ENSMUST00000048209
186324,26,2476.3738,-73.89452,2,683.5376,315.60144,0,Cyp2c23,ENSMUST00000026211
200068,28,2431.6677,-43.478077,4,269.5919,597.23517,0,Acss2,ENSMUST00000029135
176097,24,2499.9207,-59.35607,0,901.56384,450.21667,0,Hc,ENSMUST00000028233
387977,57,2603.0693,-53.57798,1,1856.6445,503.71756,0,Pabpc1,ENSMUST00000001809
66781,6,2600.6912,-43.761593,4,1834.624,594.61005,0,Ugt2a3,ENSMUST00000031195
177539,24,2417.9014,-53.61368,2,142.1265,503.387,0,Hc,ENSMUST00000028233
557496,85,2507.585,-45.064133,2,972.5291,582.54944,0,Eif3a,ENSMUST00000025955
307756,45,2510.85,-92.5302,4,1002.76135,143.04887,0,Egfr,ENSMUST00000102884
137244,18,2452.2063,72.40939,0,459.76505,1670.2673,0,G6pc,ENSMUST00000019469
89030,8,2574.7688,12.349258,6,1594.6025,1114.1549,0,Errfi1,ENSMUST00000030811
26739,2,2428.3972,-22.043081,1,239.30951,795.70734,0,Pck1,ENSMUST00000029017
1583980,270,2473.0757,-75.44227,5,653,301.27045,0,Cyp2b9,ENSMUST00000082214
26053,2,2472.7798,-75.111565,1,650.2589,304.33255,0,Pck1,ENSMUST00000029017
310336,45,2597.742,-54.706474,6,1807.3171,493.26852,0,Egfr,ENSMUST00000102884
567307,87,2546.3767,99.50492,2,1331.7134,1921.1517,0,Dek,ENSMUST00000021807
176448,24,2571.2114,45.053226,0,1561.6631,1416.9695,0,Hc,ENSMUST00000028233
259302,38,2499.1497,-32.006992,4,894.4244,703.4489,0,Sdc1,ENSMUST00000171158
228287,33,2495.3767,-18.755524,6,859.49084,826.1477,0,Cxcl12,ENSMUST00000112866
330294,49,2492.7317,78.44048,0,835,1726.1107,0,Abcb4,ENSMUST00000003717
2185122,367,2601.0913,-19.993948,4,1838.3301,814.6808,0,Blank-20,-1
31521,2,2595.3318,-21.212154,3,1785,803.4011,0,Pck1,ENSMUST00000029017
190059,27,2437.6968,72.1448,0,325.41675,1667.8173,0,Proz,ENSMUST00000033822
196330,27,2502.0955,-27.02918,6,921.7012,749.53973,0,Proz,ENSMUST00000033822
70594,7,2453.5623,75.17472,2,472.31897,1695.8722,0,Igf1,ENSMUST00000122100
373710,54,2552.861,46.244526,5,1391.7534,1428,0,Lsr,ENSMUST00000108116
557025,85,2535.8196,27.097248,1,1233.962,1250.7103,0,Eif3a,ENSMUST00000025955
228433,33,2576.7617,14.235517,6,1613.0557,1131.6202,0,Cxcl12,ENSMUST00000112866
387705,57,2474.5588,-81.05104,1,666.7318,249.33737,0,Pabpc1,ENSMUST00000001809
308866,45,2493.4038,-94.68628,5,841.22327,123.08518,0,Egfr,ENSMUST00000102884
495828,73,2466.8118,-51.554607,0,595,522.45245,0,Acsl4,ENSMUST00000112904
231616,34,2448.3254,-31.358496,3,423.83047,709.4535,0,Sardh,ENSMUST00000102886
530485,78,2441.4858,-31.372227,4,360.5008,709.32635,0,Aldh1b1,ENSMUST00000044384
485598,70,2446.6545,-21.327394,6,408.35986,802.3341,0,Csnk1a1,ENSMUST00000165123
230879,34,2425.8247,-3.935805,2,215.48917,963.3673,0,Sardh,ENSMUST00000102886
476257,69,2565.8066,50.440857,1,1511.6185,1466.8549,0,Rpp14,ENSMUST00000023924
195224,27,2505.3394,-13.651462,5,951.73663,873.40753,0,Proz,ENSMUST00000033822
1580595,270,2499.7517,-34.453316,1,900,680.7978,0,Cyp2b9,ENSMUST00000082214
178293,24,2511.1226,-53.890614,3,1005.28406,500.82278,0,Hc,ENSMUST00000028233
132558,17,2445.5596,84.7026,0,398.2207,1784.0933,0,Aldh7a1,ENSMUST00000066208
193162,27,2598.7686,29.182962,3,1816.8218,1270.0226,0,Proz,ENSMUST00000033822
65183,6,2469.457,-56.25577,1,619.4935,478.9232,0,Ugt2a3,ENSMUST00000031195
118638,14,2425.127,75.836525,4,209.02962,1702,0,Acsl1,ENSMUST00000034046
39542,2,2563.6877,49.4725,6,1492,1457.8887,0,Pck1,ENSMUST00000029017
880,0,2603.4016,34.9529,0,1859.7205,1323.4479,0,Comt,ENSMUST00000000335
300981,44,2523.4866,37.604527,2,1119.767,1348,0,Smpdl3a,ENSMUST00000020022
178442,24,2462.7383,-25.2007,3,557.28217,766.47015,0,Hc,ENSMUST00000028233
157695,21,2536.6602,72.76784,0,1241.7435,1673.5862,0,Gpd1,ENSMUST00000023760
179585,24,2534.3528,35.210487,4,1220.3798,1325.833,0,Hc,ENSMUST00000028233
157561,21,2565.3433,50.841103,0,1507.3289,1470.5609,0,Gpd1,ENSMUST00000023760
379898,55,2470.5889,-52.664055,6,629.974,512.1798,0,Psmd3,ENSMUST00000017365
26601,2,2445.048,-32.811474,1,393.48364,696,0,Pck1,ENSMUST00000029017
36378,2,2434.364,-21.268415,5,294.559,802.8802,0,Pck1,ENSMUST00000029017
317954,47,2531.889,35.72195,0,1197.5664,1330.5687,0,Fasn,ENSMUST00000206589
237868,35,2503.5403,-56.143894,2,935.07886,479.9591,0,Cebpa,ENSMUST00000042985
208777,30,2601.2097,-23.43141,1,1839.4244,782.8525,0,Cald1,ENSMUST00000115021
319426,47,2502.6316,-88.79225,2,926.6651,177.65947,0,Fasn,ENSMUST00000206589
120374,14,2445.486,69.57416,5,397.53925,1644.0151,0,Acsl1,ENSMUST00000034046
1584853,270,2520.5442,-93.203415,6,1092.5216,136.81541,0,Cyp2b9,ENSMUST00000082214
56061,4,2443.3596,92.16049,3,377.84998,1853.1478,0,Ugt2b1,ENSMUST00000031183
892830,148,2579.0928,22.052526,5,1634.6393,1204,0,Acacb,ENSMUST00000031583
111445,14,2497.4607,88.25653,0,878.78595,1817,0,Acsl1,ENSMUST00000034046
557147,85,2449.2263,69.69116,1,432.1709,1645.0984,0,Eif3a,ENSMUST00000025955
277426,40,2598.9443,51.21253,1,1818.4506,1474,0,Npc2,ENSMUST00000021668
832269,135,2471.4585,-53.223476,6,638.0261,507,0,Arsb,ENSMUST00000091403
304271,45,2494.3035,-86.75771,1,849.5533,196.49779,0,Egfr,ENSMUST00000102884
132780,17,2494.1702,-37.13118,1,848.3175,656.00275,0,Aldh7a1,ENSMUST00000066208
125290,15,2594.2554,40.17335,3,1775.0342,1371.7854,0,Akr1d1,ENSMUST00000040987
125272,15,2524.6206,37.13142,3,1130.2678,1343.6194,0,Akr1d1,ENSMUST00000040987
510261,74,2503.028,-48.936554,6,930.33563,546.6937,0,Hmgb1,ENSMUST00000085546
38402,2,2478.0276,-48.391666,6,698.85126,551.73895,0,Pck1,ENSMUST00000029017
305346,45,2494.7961,96.71519,1,854.114,1895.3209,0,Egfr,ENSMUST00000102884
101507,11,2513.5757,-91.02227,4,1028,157.01114,0,Hsd17b2,ENSMUST00000034304
331463,49,2566.1355,51.347885,1,1514.665,1475.2533,0,Abcb4,ENSMUST00000003717
36859,2,2606.6199,30.879988,5,1889.519,1285.7357,0,Pck1,ENSMUST00000029017
1252567,216,2459.9927,-57.28295,4,531.8602,469.4123,0,Bank1,ENSMUST00000041577
32605,2,2529.6978,89.62996,3,1177.2787,1829.7169,0,Pck1,ENSMUST00000029017
28567,2,2591.6025,-61.34642,2,1750.4696,431.78754,0,Pck1,ENSMUST00000029017
18471,1,2499.1445,-12.960097,4,894.3777,879.809,0,Ldha,ENSMUST00000048209
215819,31,2502.032,-43.361866,4,921.1131,598.31116,0,Hsd3b3,ENSMUST00000125483
148406,19,2498.804,-38.751476,3,891.22363,641,0,Hsd17b12,ENSMUST00000028619
240466,35,2425.5789,-32.9768,4,213.21396,694.46924,0,Cebpa,ENSMUST00000042985
1584262,270,2460.212,-29.210785,5,533.89014,729.3397,0,Cyp2b9,ENSMUST00000082214
32781,2,2508.6377,-96.993385,4,982.277,101.723076,0,Pck1,ENSMUST00000029017
230241,34,2573.6028,50.476627,1,1583.8065,1467.1862,0,Sardh,ENSMUST00000102886
362612,52,2506.6638,-39.32829,5,964,635.6591,0,Gpi1,ENSMUST00000038027
69766,7,2439.6765,90.82513,1,343.74832,1840.7833,0,Igf1,ENSMUST00000122100
547693,83,2474.8306,-93.78109,4,669.2472,131.46654,0,Hsd17b7,ENSMUST00000027989
91509,9,2544.404,-25.49361,2,1313.4462,763.758,0,Serping1,ENSMUST00000023994
236595,35,2501.3845,-62.04681,1,915.11743,425.30246,0,Cebpa,ENSMUST00000042985
324358,47,2434.6277,76.65847,5,297,1709.6106,0,Fasn,ENSMUST00000206589
91693,9,2596.1353,32.302277,2,1792.4397,1298.9052,0,Serping1,ENSMUST00000023994
452250,65,2459.545,90.28926,4,527.7143,1835.8215,0,Gnai2,ENSMUST00000055704
330186,49,2440.145,58.072968,0,348.08633,1537.5226,0,Abcb4,ENSMUST00000003717
325318,47,2413.7437,-16.428902,6,103.62849,847.6905,0,Fasn,ENSMUST00000206589
238795,35,2530.3418,97.047134,2,1183.2401,1898.3945,0,Cebpa,ENSMUST00000042985
706571,116,2438.3618,-26.068491,0,331.57355,758.43506,0,Sdc3,ENSMUST00000070478
99062,11,2484.131,-79.042076,0,755.3642,267.9389,0,Hsd17b2,ENSMUST00000034304
485200,70,2521.9028,-90.534874,6,1105.1017,161.52411,0,Csnk1a1,ENSMUST00000165123
361689,52,2482.7341,-36.286766,4,742.4302,663.82135,0,Gpi1,ENSMUST00000038027
377843,55,2501.11,70.8831,3,912.5773,1656.135,0,Psmd3,ENSMUST00000017365
230429,34,2500.7527,-93.69226,2,909.26843,132.28902,0,Sardh,ENSMUST00000102886
317977,47,2599.0786,41.399696,0,1819.6937,1383.1405,0,Fasn,ENSMUST00000206589
321841,47,2427.1104,86.86391,3,227.39424,1804.1053,0,Fasn,ENSMUST00000206589
2200503,369,2569.548,12.482629,3,1546.2627,1115.3899,0,Blank-22,-1
193773,27,2463.2456,-60.502277,4,561.979,439.6037,0,Proz,ENSMUST00000033822
106357,12,2514.0718,-22.379135,5,1032.5929,792.59576,0,Tpi1,ENSMUST00000172132
1937748,325,2568.7393,16.706379,2,1538.7734,1154.4987,0,Slamf1,ENSMUST00000015460
558786,85,2598.2808,53.771572,3,1812.3058,1497.6948,0,Eif3a,ENSMUST00000025955
362247,52,2439.7917,88.85586,4,344.81543,1822.5494,0,Gpi1,ENSMUST00000038027
115567,14,2470.5466,-49.84288,3,629.58295,538.3018,0,Acsl1,ENSMUST00000034046
42447,3,2552.0781,-16.10252,1,1384.5043,850.7125,0,Akr1a1,ENSMUST00000030455
723595,117,2498.292,96.076675,6,886.48474,1889.4088,0,Acaca,ENSMUST00000020843
67792,6,2466.1477,-51.23323,6,588.8514,525.42816,0,Ugt2a3,ENSMUST00000031195
246214,36,2426.3574,68.19822,3,220.4232,1631.2749,0,Aldh3a2,ENSMUST00000074127
1530087,265,2598.5354,-31.356302,0,1814.664,709.4738,0,Itgam,ENSMUST00000106242
123457,15,2442.57,-34.323475,1,370.5402,682,0,Akr1d1,ENSMUST00000040987
116447,14,2532.3677,32.744526,3,1202,1303,0,Acsl1,ENSMUST00000034046
174539,23,2577.265,9.788157,4,1617.7144,1090.441,0,Pgam1,ENSMUST00000011896
209019,30,2559.5635,37.958664,1,1453.8127,1351.279,0,Cald1,ENSMUST00000115021
44490,3,2563.6326,17.960314,2,1491.4879,1166.1091,0,Akr1a1,ENSMUST00000030455
134621,17,2455.563,-23.548,4,490.84412,781.7729,0,Aldh7a1,ENSMUST00000066208
173458,23,2567.8022,52.21688,2,1530.0964,1483.2996,0,Pgam1,ENSMUST00000011896
893508,148,2432.694,0.47171563,6,279.0953,1004.1777,0,Acacb,ENSMUST00000031583
243613,35,2434.2322,77.43618,6,293.33725,1716.8116,0,Cebpa,ENSMUST00000042985
76642,8,2462.6118,-77.74413,1,556.11273,279.9569,0,Errfi1,ENSMUST00000030811
107698,13,2544.7397,-28.0945,1,1316.5549,739.6757,0,Cyp1a2,ENSMUST00000034860
1854,0,2545.28,-20.355198,1,1321.5588,811.3359,0,Comt,ENSMUST00000000335
281674,41,2507.8164,-59.22561,5,974.67194,451.42468,0,Hsd17b6,ENSMUST00000026462
211008,30,2445.8396,-31.692991,4,400.81427,706.3563,0,Cald1,ENSMUST00000115021
1993831,335,2460.9302,-24.450632,3,540.54004,773.4152,0,Acsf3,ENSMUST00000212781
84643,8,2563.4788,15.888059,4,1490.0647,1146.9216,0,Errfi1,ENSMUST00000030811
183637,25,2563.455,94.767586,3,1489.8444,1877.2876,0,Dld,ENSMUST00000110857
86137,8,2595.382,-31.470057,5,1785.4651,708.42053,0,Errfi1,ENSMUST00000030811
232419,34,2505.9917,-60.86913,4,957.77655,436.2069,0,Sardh,ENSMUST00000102886
24429,2,2594.2798,-40.869663,0,1775.2604,621.38715,0,Pck1,ENSMUST00000029017
346056,50,2555.3079,40.640408,4,1414.4084,1376.11,0,Fyb,ENSMUST00000090461
33417,2,2509.929,-52.538517,4,994.2335,513.3422,0,Pck1,ENSMUST00000029017
498309,73,2484.3362,-49.277924,4,757.2624,543.5329,0,Acsl4,ENSMUST00000112904
142120,18,2599.5437,42.52634,4,1824,1393.5724,0,G6pc,ENSMUST00000019469
554180,84,2468.675,-82.41305,5,612.2538,236.7262,0,Epas1,ENSMUST00000024954
130859,16,2478.587,-88.59687,5,704.02924,179.4686,0,Alas1,ENSMUST00000134053
589369,91,2440.1265,-26.918003,4,347.91324,750.56915,0,Dnase1l3,ENSMUST00000026315
212521,30,2496.9573,-23.032688,6,874.126,786.5443,0,Cald1,ENSMUST00000115021
41914,3,2500.0178,-81.19805,1,902.4633,247.97618,0,Akr1a1,ENSMUST00000030455
621483,98,2453.0994,-27.756044,6,468.0342,742.8096,0,Minpp1,ENSMUST00000025827
335770,49,2496.5957,-77.345085,5,870.7783,283.65176,0,Abcb4,ENSMUST00000003717
449409,65,2544.1846,-16.781467,0,1311.4152,844.42596,0,Gnai2,ENSMUST00000055704
93423,9,2526.6836,-93.21007,5,1149.3694,136.75377,0,Serping1,ENSMUST00000023994
111583,14,2470.2678,-94.2383,1,627,127.233154,0,Acsl1,ENSMUST00000034046
945910,158,2612.6467,38.927986,4,1945.3246,1360.2543,0,Kctd12,ENSMUST00000184744
353085,51,2456.6184,69.75911,2,500.61746,1645.7277,0,Alas2,ENSMUST00000112715
13776,1,2496.7932,-70.56891,2,872.60583,346.39417,0,Ldha,ENSMUST00000048209
131607,16,2492.9185,-42.029846,6,836.7284,610.6447,0,Alas1,ENSMUST00000134053
69132,7,2474.0286,-54.633286,1,661.8226,493.94623,0,Igf1,ENSMUST00000122100
327176,48,2599.9453,36.88283,2,1827.717,1341.3176,0,Ctsc,ENSMUST00000032779
77106,8,2440.7378,-34.074707,1,353.5753,684.3034,0,Errfi1,ENSMUST00000030811
121336,14,2472.0383,-27.358213,6,643.3951,746.49316,0,Acsl1,ENSMUST00000034046
1256750,217,2596.216,-31.191475,1,1793.1886,711,0,Itgal,ENSMUST00000106306
193865,27,2494.2222,-42.695652,4,848.80035,604.47986,0,Proz,ENSMUST00000033822
47383,3,2496.0278,-36.014877,4,865.5192,666.33887,0,Akr1a1,ENSMUST00000030455
393012,57,2494.0278,-93.79395,4,847,131.34741,0,Pabpc1,ENSMUST00000001809
281223,41,2424.3677,-31.154398,4,202,711.3433,0,Hsd17b6,ENSMUST00000026462
157971,21,2481.4314,-83.64271,1,730.3676,225.34047,0,Gpd1,ENSMUST00000023760
553383,84,2465.2605,-70.29674,4,580.6357,348.91425,0,Epas1,ENSMUST00000024954
555147,84,2593.8535,-29.265038,6,1771.3123,728.8374,0,Epas1,ENSMUST00000024954
117303,14,2507.7002,-67.84668,4,973.5974,371.59998,0,Acsl1,ENSMUST00000034046
306957,45,2466.2375,-29.093102,3,589.6843,730.4294,0,Egfr,ENSMUST00000102884
271262,39,2458.25,-67.09428,4,515.72534,378.56662,0,Pdha1,ENSMUST00000033662
97337,10,2510.1892,-65.37613,4,996.6441,394.4754,0,Adh4,ENSMUST00000013458
366194,53,2416.2698,-13.695475,2,127.01896,873,0,Fech,ENSMUST00000025484
247236,36,2548.324,-16.491207,5,1349.742,847.1136,0,Aldh3a2,ENSMUST00000074127
589355,91,2464.6519,-31.268646,4,575,710.28546,0,Dnase1l3,ENSMUST00000026315
310892,45,2527.966,29.898533,6,1161.2426,1276.6482,0,Egfr,ENSMUST00000102884
76656,8,2476.4756,-75.806435,1,684.4806,297.89856,0,Errfi1,ENSMUST00000030811
187221,26,2563.5613,28.281752,3,1490.829,1261.678,0,Cyp2c23,ENSMUST00000026211
135157,17,2418.579,-45.420918,5,148.40094,579.2459,0,Aldh7a1,ENSMUST00000066208
65797,6,2594.771,-25.20445,2,1779.808,766.4354,0,Ugt2a3,ENSMUST00000031195
274581,39,2429.5198,74.6772,5,249.70381,1691.2655,0,Pdha1,ENSMUST00000033662
113493,14,2532.1519,-80.605705,2,1200,253.46085,0,Acsl1,ENSMUST00000034046
258821,38,2447.7893,96.70451,3,418.86572,1895.2222,0,Sdc1,ENSMUST00000171158
81623,8,2501.3696,-38.50331,3,914.97925,643.2978,0,Errfi1,ENSMUST00000030811
38176,2,2501.6328,-61.420063,6,917.4168,431.10568,0,Pck1,ENSMUST00000029017
134769,17,2558.1743,29.746006,4,1440.9501,1275.236,0,Aldh7a1,ENSMUST00000066208
1128401,192,2504.7808,-22.50379,1,946.5658,791.4415,0,Tent5c,ENSMUST00000061455
229036,34,2551.6309,-23.90165,0,1380.3617,778.4984,0,Sardh,ENSMUST00000102886
14082,1,2595.3167,-41.684845,2,1784.8606,613.8392,0,Ldha,ENSMUST00000048209
566150,87,2513.479,-27.54331,1,1027.1039,744.7793,0,Dek,ENSMUST00000021807
147624,19,2567.1477,11.520699,2,1524.0358,1106.483,0,Hsd17b12,ENSMUST00000028619
540052,82,2424.2961,-21.713102,0,201.3368,798.7627,0,Mcat,ENSMUST00000061882
323762,47,2465.7725,-25.899475,5,585.3763,760,0,Fasn,ENSMUST00000206589
153437,20,2416.6978,-54.867947,2,130.9804,491.77344,0,Pdhb,ENSMUST00000022268
1112890,188,2465.8398,-82.22385,6,586,238.47806,0,Notch2,ENSMUST00000079812
547940,83,2484.9365,-37.436146,4,762.821,653.17896,0,Hsd17b7,ENSMUST00000027989
244952,36,2555.2004,95.14575,1,1413.4142,1880.7892,0,Aldh3a2,ENSMUST00000074127
1511529,259,2466.983,-68.343475,5,596.5858,367,0,Csf3r,ENSMUST00000030673
36805,2,2601.5435,27.46869,5,1842.5157,1254.1497,0,Pck1,ENSMUST00000029017
337321,49,2494.1965,-34.11896,6,848.5627,683.8937,0,Abcb4,ENSMUST00000003717
44930,3,2437.749,69.09369,2,325.90082,1639.5663,0,Akr1a1,ENSMUST00000030455
80964,8,2546.3528,89.97764,2,1331.4916,1832.9362,0,Errfi1,ENSMUST00000030811
1584409,270,2419.294,-6.6552625,5,155.01921,938.18713,0,Cyp2b9,ENSMUST00000082214
164880,21,2458.1216,-75.17767,5,514.5363,303.7204,0,Gpd1,ENSMUST00000023760
640834,103,2493.4424,-17.869194,4,841.58026,834.35443,0,Eng,ENSMUST00000113272
74281,7,2539.1084,93.97842,6,1264.4132,1869.9805,0,Igf1,ENSMUST00000122100
320144,47,2579.9958,20.27245,2,1643,1187.5178,0,Fasn,ENSMUST00000206589
210816,30,2477.7664,-82.50523,4,696.43195,235.87262,0,Cald1,ENSMUST00000115021
1861938,314,2570.7078,43.051487,1,1557,1398.4348,0,Acsbg1,ENSMUST00000034822
302171,44,2506.2124,-44.552925,5,959.82086,587.2829,0,Smpdl3a,ENSMUST00000020022
395269,57,2491.8308,-47.963184,5,826.6577,555.70636,0,Pabpc1,ENSMUST00000001809
304900,45,2567.122,14.763203,1,1523.7997,1136.5062,0,Egfr,ENSMUST00000102884
1936615,325,2470.8865,-57.759476,2,632.7279,465,0,Slamf1,ENSMUST00000015460
239003,35,2596.377,-66.703926,3,1794.6786,382.18097,0,Cebpa,ENSMUST00000042985
175016,23,2422.1714,-39.210472,5,181.66428,636.75,0,Pgam1,ENSMUST00000011896
177416,24,2467.383,-78.81746,2,600.2889,270.01865,0,Hc,ENSMUST00000028233
1104331,186,2455.3582,-31.816881,5,488.948,705.20917,0,Ssh2,ENSMUST00000037912
436975,63,2418.1707,-35.140667,3,144.6188,674.4334,0,Srd5a1,ENSMUST00000091514
163041,21,2425.6304,84.64923,3,213.69125,1783.5991,0,Gpd1,ENSMUST00000023760
179559,24,2518.952,31.372118,4,1077.7799,1290.2925,0,Hc,ENSMUST00000028233
8885,0,2572.3538,47.594994,6,1572.2406,1440.5044,0,Comt,ENSMUST00000000335
195151,27,2550.2207,-23.472088,5,1367.3057,782.4758,0,Proz,ENSMUST00000033822
2046120,345,2489.6594,-31.308516,0,806.55334,709.9163,0,Pdha2,ENSMUST00000057860
324708,47,2505.881,-71.452614,6,956.7537,338.2117,0,Fasn,ENSMUST00000206589
167080,21,2429.6445,-1.2493845,6,250.8595,988.2416,0,Gpd1,ENSMUST00000023760
887962,147,2606.1318,-15.767474,6,1885.0005,853.8148,0,Lyve1,ENSMUST00000033050
241146,35,2425.5637,73.03181,4,213.07437,1676.0304,0,Cebpa,ENSMUST00000042985
45582,3,2510.6265,-53.575542,3,1000.69086,503.7401,0,Akr1a1,ENSMUST00000030455
265517,39,2462.6013,-24.049229,1,556.01385,777.1319,0,Pdha1,ENSMUST00000033662
83611,8,2460.8328,-62.94987,4,539.63947,416.94077,0,Errfi1,ENSMUST00000030811
708339,116,2440.7815,49.988384,1,353.97824,1462.6653,0,Sdc3,ENSMUST00000070478
77249,8,2598.3743,-23.706856,1,1813.1718,780.302,0,Errfi1,ENSMUST00000030811
131079,16,2434.4668,-26.359798,5,295.51004,755.73773,0,Alas1,ENSMUST00000134053
308187,45,2451.7542,-25.437466,4,455.5771,764.27783,0,Egfr,ENSMUST00000102884
368564,53,2505.6033,-48.957306,5,954.1804,546.5016,0,Fech,ENSMUST00000025484
75647,8,2569.3352,16.672535,0,1544.2921,1154.1853,0,Errfi1,ENSMUST00000030811
233399,34,2467.306,-61.32366,5,599.5764,431.99826,0,Sardh,ENSMUST00000102886
232326,34,2474.4836,-82.18661,4,666.0356,238.82283,0,Sardh,ENSMUST00000102886
201234,28,2491.9233,-93.88908,6,827.5148,130.46666,0,Acss2,ENSMUST00000029135
55911,4,2446.7551,62.660526,3,409.29022,1580,0,Ugt2b1,ENSMUST00000031183
988442,166,2488.0642,-37.40627,3,791.78235,653.4556,0,Col1a2,ENSMUST00000031668
106904,12,2450.093,-19.154055,6,440.1974,822.4576,0,Tpi1,ENSMUST00000172132
1278422,221,2545.6846,97.49164,5,1325.3027,1902.5103,0,Meis2,ENSMUST00000102538
80320,8,2583.3113,22.093079,2,1673.7002,1204.3755,0,Errfi1,ENSMUST00000030811
309209,45,2422.8018,-46.70986,5,187.4992,567.3113,0,Egfr,ENSMUST00000102884
1103452,186,2421.6794,-23.231531,3,177.10886,784.7032,0,Ssh2,ENSMUST00000037912
889964,148,2597.8145,-55.135456,2,1807.9872,489.29648,0,Acacb,ENSMUST00000031583
116465,14,2520.4497,35.228527,3,1091.6466,1326,0,Acsl1,ENSMUST00000034046
318481,47,2591.8994,-51.584995,1,1753.2201,522.1711,0,Fasn,ENSMUST00000206589
106147,12,2531.066,-78.65445,5,1189.9451,271.528,0,Tpi1,ENSMUST00000172132
225786,33,2539.7764,-22.335474,3,1270.599,793,0,Cxcl12,ENSMUST00000112866
368414,53,2516.042,-79.72674,5,1050.8352,261.59943,0,Fech,ENSMUST00000025484
34839,2,2550.7278,72.77146,4,1372,1673.6198,0,Pck1,ENSMUST00000029017
933260,155,2559.6917,45.04104,4,1454.9998,1416.8566,0,Mertk,ENSMUST00000014505
393720,57,2446.1428,-19.534086,4,403.62018,818.9388,0,Pabpc1,ENSMUST00000001809
322380,47,2487.4822,-34.215473,4,786.39215,683,0,Fasn,ENSMUST00000206589
374000,54,2498.3677,-56.36816,6,887.1842,477.88254,0,Lsr,ENSMUST00000108116
33659,2,2438.556,-35.863373,4,333.37112,667.7417,0,Pck1,ENSMUST00000029017
131906,16,2598.2478,42.43438,6,1812,1392.7208,0,Alas1,ENSMUST00000134053
436922,63,2417.4895,-44.842175,3,138.31146,584.6046,0,Srd5a1,ENSMUST00000091514
